#code	score
1ps3_161	-30.536804
1ps3_251	1.283047
1ps3_350	11.005238
1ps3_408	35.042372
1ps3_414	105.596602
1ps3_424	62.37648
1ps3_437	95.333653
1ps3_438	63.112646
1ps3_449	44.379624
1ps3_468	73.339342
1ps3_474	78.841791
1ps3_500	51.995628
1ps3_510	69.941478
1ps3_518	67.732914
1ps3_548	70.575423
1ps3_551	91.81382
1ps3_596	73.231352
1ps3_600	34.986367
1ps3_607	98.503775
1ps3_612	50.211368
1ps3_627	53.499086
1ps3_635	89.594559
1ps3_641	89.116882
1ps3_662	58.08381
1ps3_664	81.894767
1ps3_684	94.680255
1ps3_696	107.832633
1ps3_707	18.180434
1ps3_730	50.552385
1ps3_734	15.325854
1ps3_736	2.907738
1ps3_739	49.518257
1ps3_744	47.080974
1ps3_748	15.009101
1ps3_753	24.543216
1ps3_760	38.570159
1ps3_764	39.927795
1ps3_767	52.885115
1ps3_771	26.024947
1ps3_778	100.718445
1ps3_782	69.799752
1ps3_783	40.341089
1ps3_785	40.819296
1ps3_786	59.461427
1ps3_790	47.997888
1ps3_793	47.903078
1ps3_854	46.499161
1ps3_886	49.879069
1ps3_896	19.538662
1ps3_943	-9.225174
1ps3_968	5.554827
1ps3_985	25.70246
1ps3_994	16.51091
