#code	score
1z9g_159	6.104656
1z9g_219	3.743316
1z9g_227	36.180006
1z9g_229	7.124896
1z9g_236	58.988531
1z9g_253	25.970765
1z9g_269	47.225764
1z9g_285	64.49487
1z9g_317	9.361723
1z9g_406	78.600584
1z9g_421	52.926733
1z9g_432	49.499264
1z9g_442	52.065421
1z9g_453	24.008945
1z9g_455	51.709715
1z9g_465	44.871341
1z9g_468	70.630934
1z9g_472	32.84426
1z9g_481	59.594135
1z9g_484	64.589957
1z9g_490	16.354206
1z9g_527	58.671733
1z9g_551	38.782866
1z9g_575	50.876743
1z9g_581	80.455273
1z9g_582	33.374496
1z9g_583	75.922837
1z9g_585	35.866972
1z9g_588	25.366894
1z9g_593	48.661118
1z9g_595	39.756321
1z9g_596	59.521251
1z9g_597	41.294196
1z9g_598	66.246002
1z9g_608	32.155436
1z9g_609	62.975271
1z9g_613	36.242213
1z9g_618	38.664554
1z9g_626	39.012323
1z9g_634	63.113373
1z9g_638	70.05726
1z9g_641	47.143052
1z9g_647	27.255367
1z9g_651	52.889969
1z9g_667	73.978111
1z9g_678	59.404135
1z9g_679	58.286618
1z9g_68	9.214046
1z9g_680	61.26105
1z9g_684	91.209399
1z9g_694	33.238717
1z9g_699	66.545155
1z9g_701	17.629249
1z9g_703	11.795194
1z9g_707	15.737725
1z9g_710	8.03743
1z9g_715	3.606354
1z9g_720	18.978992
1z9g_721	11.965596
1z9g_722	18.765673
1z9g_723	15.186368
1z9g_725	13.301799
1z9g_734	11.295661
1z9g_738	10.796453
1z9g_741	-6.240491
1z9g_742	8.314967
1z9g_747	9.493402
1z9g_749	55.616857
1z9g_750	61.890844
1z9g_753	58.857618
1z9g_763	48.22925
1z9g_769	35.052601
1z9g_784	53.658682
1z9g_787	39.709858
1z9g_789	15.747353
1z9g_790	6.728037
1z9g_793	10.456595
1z9g_817	17.327748
1z9g_845	24.890091
1z9g_849	9.40659
1z9g_851	43.53744
1z9g_852	34.152021
1z9g_853	13.639428
1z9g_870	25.024834
1z9g_873	18.223598
1z9g_876	43.327844
1z9g_879	32.500824
1z9g_880	92.284222
1z9g_887	50.325175
1z9g_968	24.251122
