#code	score
3dx2_14	-12.740199
3dx2_225	0.236759
3dx2_253	7.202626
3dx2_293	9.200985
3dx2_380	-10.17851
3dx2_39	-5.04036
3dx2_402	7.265718
3dx2_426	30.765899
3dx2_443	54.761292
3dx2_472	53.573467
3dx2_479	61.914411
3dx2_482	68.466562
3dx2_503	13.696034
3dx2_508	26.384062
3dx2_514	45.919647
3dx2_534	64.097647
3dx2_535	11.773864
3dx2_549	28.610748
3dx2_555	56.050524
3dx2_570	76.206567
3dx2_573	45.879369
3dx2_576	21.68892
3dx2_582	47.941622
3dx2_583	42.585417
3dx2_589	33.045343
3dx2_591	68.933687
3dx2_599	37.092733
3dx2_602	46.724757
3dx2_610	7.618238
3dx2_628	60.536516
3dx2_631	67.837349
3dx2_636	79.518697
3dx2_646	26.596309
3dx2_649	12.462323
3dx2_656	49.405232
3dx2_659	49.251953
3dx2_661	43.727038
3dx2_677	56.807012
3dx2_687	52.540114
3dx2_691	55.979074
3dx2_725	16.602227
3dx2_736	-1.512103
3dx2_741	52.414741
3dx2_743	18.96304
3dx2_750	6.812989
3dx2_754	-8.336972
3dx2_756	-0.478836
3dx2_761	54.371658
3dx2_770	44.361119
3dx2_772	1.701853
3dx2_773	9.166246
3dx2_774	27.355988
3dx2_787	28.293785
3dx2_820	-18.036385
3dx2_836	-8.483883
3dx2_893	-1.377124
3dx2_990	-10.245183
