#code	score
1gpn_109	19.542948
1gpn_252	3.656434
1gpn_299	-18.749276
1gpn_330	-1.046342
1gpn_401	-5.537257
1gpn_404	32.685695
1gpn_405	28.657529
1gpn_407	24.855736
1gpn_422	16.426614
1gpn_435	42.907408
1gpn_443	49.742207
1gpn_446	74.107766
1gpn_451	40.777955
1gpn_459	48.166748
1gpn_466	18.287615
1gpn_471	54.004782
1gpn_475	72.96626
1gpn_477	57.209159
1gpn_481	93.669499
1gpn_483	64.66173
1gpn_490	25.897272
1gpn_549	36.83461
1gpn_551	127.25339
1gpn_553	163.491858
1gpn_555	46.567888
1gpn_556	62.452555
1gpn_578	70.896960000000007
1gpn_589	27.65973
1gpn_596	55.167937
1gpn_600	26.07728
1gpn_61	30.583819
1gpn_615	67.942562
1gpn_617	57.098299
1gpn_638	68.761959
1gpn_653	61.175407
1gpn_657	98.866784
1gpn_658	75.381668
1gpn_662	45.69485
1gpn_675	50.800322
1gpn_682	105.033417
1gpn_683	100.367627
1gpn_684	157.767685
1gpn_689	56.58741
1gpn_759	55.251833
1gpn_768	136.377217
1gpn_775	63.951818
1gpn_779	67.18849
1gpn_781	101.888667
1gpn_782	44.034761
1gpn_784	156.468885
1gpn_785	69.805229
1gpn_786	161.925744
1gpn_794	153.801991
1gpn_796	164.695146
1gpn_868	40.041494
1gpn_885	98.311739
