#code	score
3ivg_10	6.039276
3ivg_107	-24.088312
3ivg_108	11.487528
3ivg_14	33.020558
3ivg_150	-4.753792
3ivg_161	21.274636
3ivg_209	-9.295121
3ivg_218	8.391665
3ivg_236	77.02688
3ivg_250	0.110292
3ivg_252	-2.091369
3ivg_253	3.256423
3ivg_255	4.427446
3ivg_262	26.489359
3ivg_275	-10.841656
3ivg_276	-10.859396
3ivg_291	56.488901
3ivg_313	9.843326
3ivg_330	24.433501
3ivg_40	26.976736
3ivg_410	83.808827
3ivg_438	130.571836
3ivg_44	4.604255
3ivg_440	72.155411
3ivg_45	26.614216
3ivg_471	110.745433
3ivg_479	123.053001
3ivg_48	1.864528
3ivg_483	68.608174
3ivg_494	98.124754
3ivg_497	66.501136
3ivg_518	109.928567
3ivg_531	91.494959
3ivg_542	41.366113
3ivg_545	76.201478
3ivg_548	54.098464
3ivg_55	5.679255
3ivg_550	71.092441
3ivg_573	53.534193
3ivg_590	68.330923
3ivg_60	6.008057
3ivg_608	82.551514
3ivg_624	111.686401
3ivg_635	135.729295
3ivg_640	88.713176
3ivg_659	121.037341
3ivg_699	120.850342
3ivg_701	22.586615
3ivg_703	25.691133
3ivg_705	9.269349
3ivg_706	16.892881
3ivg_710	65.045063
3ivg_713	9.043251
3ivg_731	24.014331
3ivg_733	31.305531
3ivg_753	37.31095
3ivg_761	25.453749
3ivg_769	52.67376
3ivg_770	49.912225
3ivg_776	78.094858
3ivg_779	43.570133
3ivg_788	13.78265
3ivg_793	54.345076
3ivg_794	72.49443
3ivg_80	17.426417
3ivg_837	55.848092
3ivg_849	51.040714
3ivg_860	43.401779
3ivg_862	40.433353
3ivg_866	80.221566
3ivg_899	35.028486
3ivg_9	14.960826
3ivg_91	19.615192
3ivg_915	15.704423
3ivg_924	47.117924
3ivg_926	28.319623
3ivg_940	20.054249
3ivg_946	38.677804
3ivg_952	18.303569
3ivg_954	33.195277
3ivg_961	11.201154
3ivg_98	24.453888
3ivg_983	13.883632
3ivg_989	31.476393
3ivg_993	17.112738
