#code	score
2xys_114	11.740542
2xys_127	-4.581713
2xys_398	-31.666807
2xys_410	-3.475052
2xys_414	39.895939
2xys_417	64.328978
2xys_420	-4.306682
2xys_424	42.792143
2xys_443	25.052221
2xys_491	119.397706
2xys_494	82.78873
2xys_499	45.665594
2xys_533	12.709513
2xys_541	81.21536
2xys_554	87.1909
2xys_567	31.659371
2xys_572	65.825341
2xys_573	37.254114
2xys_577	50.895831
2xys_578	51.415597
2xys_580	53.812585
2xys_581	60.042271
2xys_598	66.979128
2xys_600	71.622193
2xys_610	77.851331
2xys_616	59.080494
2xys_620	11.174378
2xys_622	61.151758
2xys_623	93.227956
2xys_630	73.517455
2xys_659	94.7117
2xys_662	119.327276
2xys_667	70.051729
2xys_675	68.77329
2xys_681	60.480854
2xys_688	80.243807
2xys_690	38.961681
2xys_695	13.31238
2xys_703	-17.241758
2xys_707	-8.48008
2xys_725	23.974397
2xys_735	128.508018
2xys_737	16.348269
2xys_742	56.231261
2xys_743	35.530573
2xys_747	76.385336
2xys_748	27.352737
2xys_750	65.222887
2xys_759	79.312659
2xys_760	134.207019
2xys_763	130.956144
2xys_782	-5.152327
2xys_793	25.069124
2xys_801	16.538634
2xys_826	23.564049
2xys_831	67.350165
2xys_848	105.207675
2xys_855	113.685096
2xys_876	14.03981
2xys_927	26.431061
2xys_937	31.140468
2xys_940	20.496601
2xys_941	44.637394
2xys_953	49.899063
