#code	score
2xdl_176	10.610099
2xdl_192	5.558975
2xdl_215	35.647542
2xdl_265	-3.721914
2xdl_268	10.353283
2xdl_273	11.69696
2xdl_3	48.391916
2xdl_329	-1.686552
2xdl_339	-7.929737
2xdl_348	0.231725
2xdl_396	-11.251821
2xdl_414	78.146117
2xdl_417	63.586447
2xdl_420	62.331105
2xdl_435	57.011981
2xdl_446	47.991555
2xdl_484	53.872069
2xdl_486	47.599978
2xdl_489	49.543876
2xdl_495	39.65263
2xdl_496	50.805938
2xdl_5	7.943028
2xdl_500	37.700975
2xdl_509	55.543815
2xdl_522	54.685845
2xdl_525	45.054616
2xdl_534	29.890308
2xdl_537	55.819451
2xdl_539	25.222861
2xdl_540	46.325745
2xdl_547	40.670856
2xdl_549	40.141626
2xdl_55	22.781457
2xdl_559	59.547346
2xdl_560	13.749758
2xdl_565	49.003154
2xdl_570	64.386434
2xdl_574	77.772206
2xdl_586	75.944763
2xdl_593	22.8887
2xdl_595	32.628458
2xdl_596	44.721206
2xdl_611	41.271222
2xdl_612	68.208944
2xdl_615	61.932521
2xdl_623	69.555576
2xdl_628	16.422869
2xdl_646	133.625399
2xdl_650	81.110624
2xdl_660	50.642702
2xdl_674	63.293235
2xdl_685	46.673425
2xdl_691	76.562428
2xdl_692	30.447558
2xdl_693	37.827471
2xdl_739	30.422408
2xdl_742	64.317923
2xdl_746	49.634149
2xdl_747	45.874933
2xdl_755	48.948488
2xdl_763	29.43582
2xdl_768	29.903085
2xdl_769	29.398865
2xdl_775	23.452178
2xdl_776	47.141553
2xdl_778	26.939539
2xdl_779	34.306872
2xdl_783	57.555217
2xdl_788	30.863964
2xdl_790	86.1976
2xdl_99	14.847672
