#code	score
3oe5_104	-4.623621
3oe5_106	52.969664
3oe5_11	46.106146
3oe5_121	-4.712996
3oe5_124	6.565811
3oe5_132	27.761525
3oe5_134	2.126589
3oe5_145	46.020405
3oe5_148	19.717499
3oe5_15	-7.835045
3oe5_156	81.798256
3oe5_161	34.813865
3oe5_162	-2.996175
3oe5_164	32.573411
3oe5_197	24.978194
3oe5_198	-20.349623
3oe5_199	11.455152
3oe5_2	-1.433321
3oe5_203	10.309371
3oe5_214	81.645124
3oe5_217	30.037591
3oe5_227	49.263167
3oe5_236	10.215075
3oe5_243	98.953636
3oe5_245	196.924963
3oe5_248	154.533155
3oe5_250	24.910295
3oe5_26	23.821495
3oe5_261	-1.748149
3oe5_263	252.579867
3oe5_266	-3.992737
3oe5_274	78.53219
3oe5_286	132.716053
3oe5_289	34.730295
3oe5_29	17.097578
3oe5_290	124.276019
3oe5_30	-4.341436
3oe5_301	61.964706
3oe5_325	15.189884
3oe5_329	13.373761
3oe5_332	64.229158
3oe5_342	21.760111
3oe5_352	-19.203402
3oe5_356	-12.468614
3oe5_370	-3.290414
3oe5_380	-21.717723
3oe5_401	164.50945
3oe5_402	248.978816
3oe5_403	173.532219
3oe5_412	162.118714
3oe5_421	275.662097
3oe5_422	163.222126
3oe5_423	163.063034
3oe5_430	218.212485
3oe5_437	187.675023
3oe5_439	210.886092
3oe5_441	197.740517
3oe5_442	211.207084
3oe5_446	261.968088
3oe5_45	-15.071391
3oe5_455	310.363432
3oe5_462	126.26926
3oe5_467	194.374688
3oe5_472	168.417388
3oe5_477	214.322343
3oe5_480	166.62667
3oe5_483	213.919673
3oe5_484	261.970933
3oe5_493	176.215852
3oe5_497	112.331843
3oe5_499	240.354958
3oe5_529	133.230332
3oe5_546	52.086824
3oe5_552	98.073661
3oe5_561	74.0039
3oe5_563	132.181073
3oe5_57	18.99654
3oe5_581	178.268649
3oe5_586	92.017031
3oe5_599	147.159988
3oe5_620	164.807434
3oe5_623	99.260511
3oe5_624	265.888966
3oe5_669	178.679297
3oe5_673	284.133101
3oe5_676	221.02865
3oe5_680	52.824746
3oe5_684	228.180432
3oe5_697	120.862384
3oe5_700	109.244383
3oe5_758	17.924189
3oe5_76	-11.785154
3oe5_762	19.777782
3oe5_77	47.785975
3oe5_788	2.093031
3oe5_857	6.341379
3oe5_893	6.052951
3oe5_94	-7.064703
3oe5_955	46.32786
3oe5_97	29.863476
