#code	score
3utu_102	18.729092
3utu_109	-12.262892
3utu_129	-4.072938
3utu_132	2.08408
3utu_148	-11.927038
3utu_154	29.182676
3utu_162	-1.305527
3utu_164	19.770398
3utu_166	10.073042
3utu_170	15.586897
3utu_180	-32.039947
3utu_183	4.439847
3utu_185	-8.438429
3utu_192	3.174163
3utu_2	6.87466
3utu_200	10.020831
3utu_202	33.401259
3utu_203	80.524505
3utu_209	-4.367902
3utu_211	-10.345546
3utu_213	55.926289
3utu_220	37.324284
3utu_221	-39.012693
3utu_233	77.957599
3utu_237	-7.883469
3utu_241	-2.113796
3utu_243	83.888617
3utu_249	137.296014
3utu_250	-17.115778
3utu_253	11.341202
3utu_255	53.625435
3utu_271	73.361436
3utu_283	-11.086225
3utu_300	-23.39503
3utu_321	-3.503477
3utu_33	-9.309584
3utu_340	-9.409702
3utu_349	-5.240117
3utu_36	13.640752
3utu_374	-84.866956
3utu_409	183.27994
3utu_422	123.290789
3utu_433	221.72802
3utu_436	217.921735
3utu_473	219.485343
3utu_474	54.031725
3utu_475	237.243598
3utu_491	182.773908
3utu_50	-25.744959
3utu_532	85.621538
3utu_537	24.067707
3utu_570	56.032945
3utu_578	194.204847
3utu_58	-8.169932
3utu_593	122.067953
3utu_599	7.486026
3utu_6	0.904972
3utu_606	117.663443
3utu_61	-39.223028
3utu_620	11.283397
3utu_640	101.514993
3utu_683	156.202214
3utu_687	117.612672
3utu_691	137.369853
3utu_701	-22.196381
3utu_705	-35.456368
3utu_712	-10.276543
3utu_713	-7.542293
3utu_722	-37.564362
3utu_725	-19.460486
3utu_730	-47.701656
3utu_741	-47.521834
3utu_747	-1.937555
3utu_75	-21.398358
3utu_751	-40.523295
3utu_759	-45.601025
3utu_767	-35.452858
3utu_775	-44.013917
3utu_777	-20.988964
3utu_778	-44.490733
3utu_78	-34.626028
3utu_781	-43.24605
3utu_785	-13.760269
3utu_797	9.414077
3utu_805	12.41826
3utu_84	-5.493107
3utu_840	97.088543
3utu_843	-0.727078
3utu_844	-1.360794
3utu_86	-32.15301
3utu_94	-14.920054
3utu_963	4.490321
3utu_978	2.29864
3utu_985	98.254204
3utu_994	51.708126
3utu_995	47.575963
