#code	score
1a30	-5588.77346
1bcu	-3086.968074
1bzc	-4735.330843
1c5z	-2027.574072
1e66	-5546.992079
1eby	-10929.906986
1g2k	-10115.340813
1gpk	-4846.592821
1gpn	-5211.926703
1h22	-8284.843139
1h23	-8870.031285
1k1i	-6143.175913
1lpg	-5982.253059
1mq6	-4785.929188
1nc1	-5381.003633
1nc3	-4958.154634
1nvq	-8509.507622
1o0h	-4770.812029
1o3f	-4650.338901
1o5b	-2811.169553
1owh	-4605.421533
1oyt	-6723.759679
1p1n	-3969.674488
1p1q	-3397.933792
1ps3	-4120.286105
1pxn	-5161.964936
1q8t	-4262.170841
1q8u	-5406.848765
1qf1	-5686.102966
1qkt	-4885.311227
1r5y	-2884.451278
1s38	-3089.262751
1sqa	-5574.042704
1syi	-4269.370044
1u1b	-4787.584446
1uto	-1920.21564
1vso	-4420.55947
1w4o	-3441.213335
1y6r	-5342.474269
1yc1	-6752.44679
1ydr	-5033.23945
1ydt	-6824.154841
1z6e	-7254.990536
1z95	-7444.854382
1z9g	-3576.282391
2al5	-4039.683116
2br1	-5959.987316
2brb	-4950.041027
2c3i	-5166.638696
2cbv	-3100.273794
2cet	-5809.900195
2fvd	-6933.295891
2fxs	-5478.399544
2hb1	-2902.285932
2iwx	-5383.756251
2j78	-3520.142229
2j7h	-2605.214889
2p15	-8184.871776
2p4y	-9033.207526
2pog	-5208.510697
2qbp	-5157.168403
2qbq	-5757.852392
2qbr	-5256.050689
2qe4	-5747.617626
2qnq	-9156.560021
2r9w	-5494.354953
2v00	-2595.542186
2v7a	-7172.377019
2vkm	-10747.429996
2vvn	-4255.920756
2vw5	-7121.605446
2w4x	-3874.215906
2w66	-4097.416609
2wbg	-5604.94107
2wca	-4074.463466
2weg	-2827.893741
2wer	-5175.114224
2wn9	-4632.273575
2wnc	-4767.504135
2wtv	-7446.873835
2wvt	-3155.044376
2x00	-8187.803263
2xb8	-5637.03739
2xbv	-7477.199563
2xdl	-4016.584816
2xii	-5821.824666
2xj7	-4038.31072
2xnb	-6357.918615
2xys	-6185.699199
2y5h	-6075.67113
2yfe	-5280.557292
2yge	-8211.594863
2yki	-8444.071255
2ymd	-3214.527052
2zb1	-5895.546095
2zcq	-5535.085711
2zcr	-6359.128825
2zda	-6199.341316
2zy1	-5711.592036
3acw	-4532.002859
3ag9	-5925.726979
3ao4	-3537.276469
3arp	-7210.804874
3arq	-6674.325664
3aru	-3737.463017
3arv	-4539.61896
3ary	-3052.71633
3b1m	-8379.003612
3b27	-3902.986916
3b5r	-7302.917473
3b65	-6458.732789
3b68	-8063.611004
3bgz	-5403.961899
3bv9	-8187.366316
3cj4	-4467.505668
3coy	-7673.341509
3coz	-7299.51786
3d4z	-3573.880397
3d6q	-2866.659741
3dd0	-3707.58671
3dx1	-2261.507319
3dx2	-3116.634417
3dxg	-2952.025484
3e5a	-7052.701188
3e92	-6131.567165
3e93	-8433.59453
3ebp	-4710.665314
3ehy	-3816.964211
3ejr	-5754.666091
3f3a	-1694.237787
3f3c	-3472.336227
3f3d	-2320.234023
3f3e	-2373.431406
3fcq	-3094.091012
3fur	-6834.385026
3fv1	-5693.772258
3fv2	-5436.131079
3g0w	-6243.560543
3g2n	-5395.295108
3g2z	-1852.895269
3g31	-2006.290051
3gbb	-4802.253125
3gc5	-4813.862223
3ge7	-5811.497416
3gnw	-9962.262177
3gr2	-2331.16497
3gv9	-2308.832683
3gy4	-2257.843096
3ivg	-5114.709518
3jvr	-3209.525139
3jvs	-4176.35033
3jya	-3457.878561
3k5v	-5305.694356
3kgp	-2437.248213
3kr8	-5185.352481
3kwa	-3207.333583
3l7b	-4977.599629
3lka	-2747.730349
3mss	-3596.717393
3myg	-5384.505732
3n76	-5829.598565
3n7a	-2974.163049
3n86	-6070.5597
3nq9	-1750.802156
3nw9	-7850.536439
3nx7	-4447.36417
3o9i	-9786.843904
3oe4	-6719.071316
3oe5	-6413.449841
3ozs	-6951.646372
3ozt	-6444.884412
3p5o	-5957.087246
3prs	-7863.105097
3pww	-10237.289696
3pxf	-2495.598612
3pyy	-4217.494171
3qgy	-5995.11436
3qqs	-3879.315678
3r88	-2599.925613
3rlr	-5656.996849
3rr4	-4267.365997
3rsx	-3097.967771
3ryj	-4133.311212
3syr	-5372.959784
3tsk	-7570.894249
3twp	-1709.124252
3u5j	-4269.733329
3u8k	-4059.966979
3u8n	-4468.965553
3u9q	-2675.38179
3udh	-3282.250113
3ueu	-2953.148003
3uev	-3088.398261
3uew	-3332.853404
3uex	-4092.807043
3ui7	-5061.130683
3uo4	-6121.89498
3up2	-6101.247772
3uri	-12236.915304
3utu	-8757.904502
3uuo	-4513.782454
3wtj	-4057.232225
3wz8	-6625.418088
3zdg	-3334.533313
3zso	-5699.8419
3zsx	-5172.9086
3zt2	-4452.030763
4abg	-2692.665288
4agn	-3911.990355
4agp	-4425.349019
4agq	-4539.833824
4bkt	-3159.907507
4cig	-4121.728309
4ciw	-3906.396003
4cr9	-2830.87687
4cra	-7394.849266
4crc	-8048.903044
4ddh	-3549.516748
4ddk	-2781.970536
4de1	-4411.332035
4de2	-4876.185957
4de3	-4336.998608
4djv	-6242.774737
4dld	-5396.596478
4dli	-4591.581548
4e5w	-6634.731729
4e6q	-5411.130435
4ea2	-5687.62439
4eky	-6372.883729
4eo8	-5249.53445
4eor	-6107.502332
4f09	-4313.997399
4f2w	-5218.176247
4f3c	-5967.066701
4f9w	-5563.24383
4gfm	-4265.250366
4gid	-11063.347441
4gkm	-3893.877201
4gr0	-8780.16922
4hge	-5873.255198
4ih5	-4068.294128
4ih7	-3805.493349
4ivb	-5522.315711
4ivc	-5712.672821
4ivd	-5936.824746
4j21	-4787.327465
4j28	-3394.718958
4j3l	-5588.128584
4jfs	-3628.249458
4jia	-5575.740072
4jsz	-891.791459
4jxs	-4282.021357
4k18	-6722.225777
4k77	-4344.11746
4kz6	-2992.921457
4kzq	-4279.841251
4kzu	-4363.005858
4llx	-1663.163182
4lzs	-3204.577733
4m0y	-4337.015124
4m0z	-5877.229431
4mgd	-4615.095615
4mme	-5169.909186
4ogj	-5533.131508
4owm	-1770.807552
4pcs	-3108.164334
4qac	-6139.808825
4qd6	-4671.096513
4rfm	-6867.957073
4tmn	-4862.220675
4twp	-6375.721011
4ty7	-7177.73711
4u4s	-3419.786041
4w9c	-4561.103801
4w9h	-5657.598313
4w9i	-5340.624623
4w9l	-6295.146226
4wiv	-4814.631578
4x6p	-8326.326528
5a7b	-4788.293326
5aba	-3269.58209
5c28	-2501.127068
5c2h	-6666.590746
5dwr	-7504.951973
5tmn	-6309.421151
