#code	score
1a30	-7250.109055
1bcu	-3771.520909
1bzc	-6206.440816
1c5z	-2280.968403
1e66	-7252.79909
1eby	-14974.762978
1g2k	-13890.711365
1gpk	-6055.501918
1gpn	-6630.141589
1h22	-11173.689919
1h23	-11943.139177
1k1i	-8393.667085
1lpg	-8907.091215
1mq6	-7182.817465
1nc1	-6738.843728
1nc3	-6089.485045
1nvq	-11679.232011
1o0h	-6187.733182
1o3f	-6123.592646
1o5b	-3315.991176
1owh	-5892.072505
1oyt	-9190.841897
1p1n	-4896.000717
1p1q	-4031.325405
1ps3	-5026.917933
1pxn	-6623.214827
1q8t	-5493.509641
1q8u	-7171.921363
1qf1	-7432.563257
1qkt	-6229.303462
1r5y	-3380.217216
1s38	-3632.125721
1sqa	-7474.682594
1syi	-5189.580452
1u1b	-7786.782357
1uto	-2236.720827
1vso	-5777.770936
1w4o	-4315.488531
1y6r	-6645.167165
1yc1	-8837.249688
1ydr	-6618.459515
1ydt	-9298.588234
1z6e	-9821.056991
1z95	-9980.692515
1z9g	-4466.132799
2al5	-4885.891408
2br1	-7711.502151
2brb	-6368.795409
2c3i	-6465.329397
2cbv	-3609.810767
2cet	-7521.369985
2fvd	-9245.82293
2fxs	-6993.05211
2hb1	-3650.828817
2iwx	-6663.997591
2j78	-4205.505708
2j7h	-2999.828628
2p15	-11345.480651
2p4y	-12434.562794
2pog	-6808.327835
2qbp	-7386.797645
2qbq	-7727.034157
2qbr	-6943.89253
2qe4	-7652.147204
2qnq	-12475.134523
2r9w	-7445.847051
2v00	-3559.63803
2v7a	-9528.130572
2vkm	-15276.711602
2vvn	-5379.838936
2vw5	-9909.014443
2w4x	-4901.810344
2w66	-5124.655388
2wbg	-7254.283906
2wca	-5946.61656
2weg	-3397.627544
2wer	-6532.911441
2wn9	-6280.198164
2wnc	-6100.232573
2wtv	-10081.637132
2wvt	-3780.957727
2x00	-11429.226218
2xb8	-7345.619238
2xbv	-10318.124524
2xdl	-4849.976198
2xii	-7667.903685
2xj7	-5064.686947
2xnb	-8250.706603
2xys	-8038.629495
2y5h	-8291.651505
2yfe	-7130.26932
2yge	-11332.616547
2yki	-11258.356831
2ymd	-3736.59719
2zb1	-7639.835606
2zcq	-7131.087392
2zcr	-8234.706508
2zda	-8473.181645
2zy1	-7298.338517
3acw	-5659.641048
3ag9	-9526.325041
3ao4	-4228.049801
3arp	-9601.259399
3arq	-8865.83952
3aru	-4830.368824
3arv	-5820.907866
3ary	-3998.718317
3b1m	-11426.247062
3b27	-4801.215522
3b5r	-9797.951556
3b65	-8585.605621
3b68	-10732.105851
3bgz	-6945.841952
3bv9	-11787.906611
3cj4	-6252.438819
3coy	-10129.958666
3coz	-9617.472558
3d4z	-4226.190402
3d6q	-3789.045074
3dd0	-4652.539051
3dx1	-2521.837459
3dx2	-3690.271212
3dxg	-3791.139468
3e5a	-9385.923408
3e92	-7901.045092
3e93	-11133.502662
3ebp	-5967.519166
3ehy	-4739.29474
3ejr	-7388.336614
3f3a	-2666.902523
3f3c	-4153.355416
3f3d	-2695.440834
3f3e	-2769.184295
3fcq	-3652.37258
3fur	-9232.727253
3fv1	-7178.305761
3fv2	-6809.491185
3g0w	-8205.308375
3g2n	-7056.001523
3g2z	-2454.23305
3g31	-2390.099839
3gbb	-5997.76736
3gc5	-6155.28287
3ge7	-7748.899472
3gnw	-14405.71014
3gr2	-2756.561914
3gv9	-2705.657704
3gy4	-2599.520127
3ivg	-7152.015191
3jvr	-3992.330759
3jvs	-5384.336851
3jya	-4248.965983
3k5v	-6697.370931
3kgp	-2864.55146
3kr8	-6474.933566
3kwa	-4004.22299
3l7b	-6428.353304
3lka	-3282.057291
3mss	-4470.673989
3myg	-6818.293909
3n76	-7558.182894
3n7a	-3532.952087
3n86	-7789.730513
3nq9	-2197.704182
3nw9	-10320.87265
3nx7	-5742.547733
3o9i	-13198.865943
3oe4	-8784.961731
3oe5	-8351.67565
3ozs	-8939.13911
3ozt	-8301.851055
3p5o	-7850.812166
3prs	-11367.850958
3pww	-14350.469927
3pxf	-3317.367393
3pyy	-5555.917072
3qgy	-7854.936813
3qqs	-4768.679901
3r88	-3022.158791
3rlr	-7480.798966
3rr4	-5329.505109
3rsx	-3967.012907
3ryj	-5236.393824
3syr	-7055.923492
3tsk	-10176.962616
3twp	-1960.761478
3u5j	-5489.80203
3u8k	-4840.374028
3u8n	-5440.008278
3u9q	-3382.658636
3udh	-4007.2245
3ueu	-3858.265182
3uev	-4095.2924
3uew	-4375.150723
3uex	-5449.955017
3ui7	-6732.246644
3uo4	-8013.642448
3up2	-7814.357032
3uri	-17589.87552
3utu	-12573.263843
3uuo	-5924.271633
3wtj	-4875.526778
3wz8	-8639.09345
3zdg	-3982.637346
3zso	-8002.325374
3zsx	-6742.462718
3zt2	-5524.678318
4abg	-3234.479761
4agn	-4878.907502
4agp	-5529.968948
4agq	-5761.076113
4bkt	-3893.856248
4cig	-5729.673579
4ciw	-4895.298496
4cr9	-3305.240351
4cra	-10138.227437
4crc	-10982.99659
4ddh	-4257.628131
4ddk	-3228.54019
4de1	-5846.672241
4de2	-6320.571178
4de3	-5610.626269
4djv	-8293.291643
4dld	-7141.330124
