#code	score
1syi_ligand	-25.577
1syi_162	-22.773248
1syi_234	-19.307927
1syi_259	-1.785208
1syi_353	-25.777859
1syi_402	4.112266
1syi_411	-4.009832
1syi_418	2.034527
1syi_423	37.175479
1syi_424	22.775707
1syi_425	16.78469
1syi_426	35.557618
1syi_433	17.3822
1syi_444	38.530765
1syi_448	48.428485
1syi_454	19.872202
1syi_457	35.289867
1syi_465	63.206946
1syi_476	19.609087
1syi_489	41.363454
1syi_495	59.937224
1syi_540	41.504655
1syi_545	78.419655
1syi_554	95.334714
1syi_559	40.511371
1syi_560	65.362814
1syi_562	25.881954
1syi_570	35.434283
1syi_571	38.267705
1syi_573	37.660595
1syi_577	83.85685
1syi_580	70.102825
1syi_598	24.670994
1syi_618	61.393875
1syi_619	39.931538
1syi_637	57.163988
1syi_659	59.364635
1syi_660	46.39032
1syi_667	62.143464
1syi_675	38.236595
1syi_683	75.356264
1syi_685	77.046827
1syi_725	35.60995
1syi_733	56.848041
1syi_736	77.589822
1syi_740	88.349276
1syi_763	57.025513
1syi_777	54.639622
1syi_788	55.695192
1syi_793	68.691609
1syi_795	42.946513
