#code	score
4qd6_ligand	-2.155174
4qd6_103	18.874594
4qd6_160	-1.654079
4qd6_167	25.295439
4qd6_187	12.954744
4qd6_207	31.317863
4qd6_219	61.923614
4qd6_230	48.84572
4qd6_265	63.023565
4qd6_268	15.232562
4qd6_276	33.084919
4qd6_290	49.613446
4qd6_294	113.537089
4qd6_298	14.041618
4qd6_302	-19.005063
4qd6_312	5.351214
4qd6_339	-22.750071
4qd6_346	1.616523
4qd6_347	5.707303
4qd6_387	-11.055373
4qd6_390	-2.817053
4qd6_397	-8.806232
4qd6_408	201.326295
4qd6_414	198.863949
4qd6_428	178.474509
4qd6_429	113.053003
4qd6_44	3.126445
4qd6_448	96.602144
4qd6_449	190.52953
4qd6_460	218.102972
4qd6_465	112.112854
4qd6_471	212.734592
4qd6_473	151.493523
4qd6_475	158.127372
4qd6_490	77.421642
4qd6_501	145.550548
4qd6_507	40.540441
4qd6_511	102.865153
4qd6_516	150.689759
4qd6_518	86.9573
4qd6_519	60.71113
4qd6_520	61.99553
4qd6_528	86.656237
4qd6_529	-5.23797
4qd6_540	10.374778
4qd6_547	130.071364
4qd6_568	52.873026
4qd6_573	72.909063
4qd6_574	84.698303
4qd6_578	63.621506
4qd6_58	-1.549481
4qd6_588	17.905893
4qd6_593	120.858332
4qd6_6	0.787998
4qd6_612	27.949478
4qd6_614	89.86477
4qd6_62	-6.827649
4qd6_621	92.910856
4qd6_623	134.814091
4qd6_639	54.837243
4qd6_642	67.916575
4qd6_653	66.035339
4qd6_671	93.982627
4qd6_673	202.326088
4qd6_674	23.233942
4qd6_675	58.759067
4qd6_678	70.190929
4qd6_681	30.712433
4qd6_683	57.494395
4qd6_687	189.555873
4qd6_700	61.583443
4qd6_707	15.783468
4qd6_708	16.073495
4qd6_709	-0.322643
4qd6_714	17.965618
4qd6_737	-0.989265
4qd6_790	17.873944
4qd6_82	1.732878
4qd6_825	31.032634
4qd6_835	26.943191
4qd6_84	-8.109934
4qd6_847	20.209876
4qd6_85	-9.783305
4qd6_925	32.584248
4qd6_934	45.874393
4qd6_939	34.522061
4qd6_942	14.936132
4qd6_948	36.874862
4qd6_954	26.023673
4qd6_958	44.924319
4qd6_960	32.391894
4qd6_971	21.7296
4qd6_975	24.990327
4qd6_978	18.705472
