#code	score
1ydr_ligand	-6.860366
1ydr_100	16.689229
1ydr_11	37.395505
1ydr_13	8.106393
1ydr_132	4.864829
1ydr_136	35.135131
1ydr_164	8.742385
1ydr_18	17.522543
1ydr_204	35.297125
1ydr_214	23.766954
1ydr_240	36.892629
1ydr_26	6.642228
1ydr_268	9.379658
1ydr_291	20.075383
1ydr_315	2.540785
1ydr_332	1.515633
1ydr_348	15.150094
1ydr_368	41.746656
1ydr_369	8.422041
1ydr_4	20.745316
1ydr_418	30.776346
1ydr_423	83.507666
1ydr_430	25.201565
1ydr_452	21.325022
1ydr_46	-5.68783
1ydr_464	33.581453
1ydr_466	86.086352
1ydr_470	33.073674
1ydr_482	30.430043
1ydr_485	47.78892
1ydr_487	35.378009
1ydr_490	13.910325
1ydr_495	59.879069
1ydr_517	69.892306
1ydr_518	72.460256
1ydr_524	52.448084
1ydr_537	40.636206
1ydr_541	44.986244
1ydr_546	28.875308
1ydr_554	55.700196
1ydr_557	77.531943
1ydr_558	55.405691
1ydr_566	69.040717
1ydr_570	55.631927
1ydr_582	75.453348
1ydr_586	75.904783
1ydr_587	74.864006
1ydr_593	75.035241
1ydr_595	73.580553
1ydr_599	62.619884
1ydr_609	79.547398
1ydr_613	116.610678
1ydr_614	78.182949
1ydr_615	49.378103
1ydr_616	75.646585
1ydr_622	102.350173
1ydr_626	65.464129
1ydr_629	113.630968
1ydr_63	23.818309
1ydr_636	94.844897
1ydr_641	52.221139
1ydr_646	110.620528
1ydr_648	54.391021
1ydr_649	67.414396
1ydr_651	41.191537
1ydr_659	66.391696
1ydr_689	82.370939
1ydr_69	9.51903
1ydr_693	27.73064
1ydr_697	110.454015
1ydr_701	1.498297
1ydr_715	57.194483
1ydr_723	49.216151
1ydr_726	24.037803
1ydr_739	47.004245
1ydr_741	53.312861
1ydr_746	64.132148
1ydr_754	19.426337
1ydr_759	64.268314
1ydr_761	47.630896
1ydr_771	50.861499
1ydr_775	84.07968
1ydr_779	90.857894
1ydr_78	-3.034842
1ydr_784	71.056632
1ydr_785	84.641236
1ydr_786	81.239497
1ydr_789	54.687976
1ydr_791	82.31055
1ydr_80	11.080447
1ydr_801	-1.166149
1ydr_804	26.883752
1ydr_824	30.277971
1ydr_848	29.87185
1ydr_856	46.752892
1ydr_858	43.753443
1ydr_894	53.863722
1ydr_902	-6.059393
1ydr_934	35.231738
1ydr_95	14.956348
1ydr_984	11.80782
