#code	score
4cra_ligand	-35.010664
4cra_102	11.246734
4cra_113	30.514581
4cra_119	20.517457
4cra_124	41.524583
4cra_126	5.324412
4cra_130	23.252732
4cra_151	45.128351
4cra_155	-16.38344
4cra_175	1.303742
4cra_201	50.84128
4cra_204	19.52024
4cra_214	51.805998
4cra_219	101.337238
4cra_224	17.76801
4cra_230	18.353623
4cra_24	6.672633
4cra_240	63.185989
4cra_250	69.099576
4cra_258	27.894743
4cra_270	1.907783
4cra_276	26.34966
4cra_281	14.533792
4cra_283	21.862367
4cra_292	4.919249
4cra_296	64.085265
4cra_302	25.674791
4cra_307	32.534574
4cra_318	-27.451799
4cra_354	7.955333
4cra_358	3.406042
4cra_364	-34.900409
4cra_375	28.904188
4cra_378	10.64211
4cra_383	51.622411
4cra_4	-3.707305
4cra_413	217.718412
4cra_422	129.201334
4cra_439	245.984392
4cra_441	66.937037
4cra_444	130.032462
4cra_448	202.903537
4cra_456	174.856612
4cra_470	134.050227
4cra_472	72.289293
4cra_477	144.131803
4cra_479	164.940632
4cra_496	88.917624
4cra_504	100.489496
4cra_523	71.110789
4cra_525	89.405991
4cra_533	84.438484
4cra_538	127.443395
4cra_540	53.372593
4cra_541	141.832686
4cra_547	116.351221
4cra_548	69.004473
4cra_549	90.200656
4cra_564	51.887106
4cra_566	113.090909
4cra_569	108.893386
4cra_572	107.15474
4cra_576	163.32947
4cra_578	78.170988
4cra_579	117.577894
4cra_580	118.218698
4cra_584	95.270079
4cra_589	130.90538
4cra_590	144.479793
4cra_591	56.749328
4cra_595	82.265709
4cra_596	116.963312
4cra_604	96.056128
4cra_61	14.053184
4cra_610	83.199562
4cra_624	158.929922
4cra_636	145.811106
4cra_644	73.069922
4cra_656	178.592591
4cra_658	117.98897
4cra_680	250.265688
4cra_689	73.563821
4cra_695	88.317715
4cra_716	62.631347
4cra_719	10.918327
4cra_720	64.716322
4cra_748	95.666575
4cra_795	52.689235
4cra_81	53.756666
4cra_827	43.172037
4cra_828	60.489271
4cra_830	41.116088
4cra_855	87.24221
4cra_861	90.689698
4cra_893	126.124973
4cra_905	83.382885
4cra_918	134.662397
4cra_941	100.489279
4cra_953	127.06485
4cra_967	82.725581
4cra_972	44.494427
