#code	score
1sqa_ligand	-19.444281
1sqa_120	-14.578508
1sqa_145	-19.17974
1sqa_177	-17.305624
1sqa_20	20.271221
1sqa_238	76.578861
1sqa_258	8.64896
1sqa_322	-28.175288
1sqa_357	-28.666079
1sqa_366	-31.075833
1sqa_411	23.100091
1sqa_415	67.305292
1sqa_418	127.156007
1sqa_425	33.827906
1sqa_426	130.963477
1sqa_427	14.714925
1sqa_430	132.611463
1sqa_433	-4.091559
1sqa_436	30.220966
1sqa_442	15.550817
1sqa_445	39.638015
1sqa_448	55.111102
1sqa_449	35.094843
1sqa_458	8.168405
1sqa_473	70.640837
1sqa_474	75.834998
1sqa_475	27.136015
1sqa_476	18.72239
1sqa_479	36.652422
1sqa_481	156.274128
1sqa_486	102.91132
1sqa_490	114.966387
1sqa_496	42.473668
1sqa_499	55.713746
1sqa_517	67.849254
1sqa_524	29.150903
1sqa_526	38.522314
1sqa_530	153.942208
1sqa_531	30.524888
1sqa_532	79.219017
1sqa_537	39.543385
1sqa_539	70.037739
1sqa_543	93.664544
1sqa_547	70.182275
1sqa_548	66.492812
1sqa_549	57.080957
1sqa_556	32.143029
1sqa_557	87.478481
1sqa_560	52.448095
1sqa_573	28.487391
1sqa_575	73.390696
1sqa_581	20.957511
1sqa_588	113.432239
1sqa_589	119.047205
1sqa_597	45.081909
1sqa_610	88.234256
1sqa_620	98.379087
1sqa_635	37.746638
1sqa_637	78.937969
1sqa_638	99.142468
1sqa_643	72.15726
1sqa_644	102.724243
1sqa_650	59.55723
1sqa_654	57.906087
1sqa_662	114.924636
1sqa_668	41.446805
1sqa_669	111.179501
1sqa_672	82.861331
1sqa_679	77.445477
1sqa_682	121.620181
1sqa_687	76.388556
1sqa_692	13.102875
1sqa_693	150.647435
1sqa_696	48.565046
1sqa_747	-5.053134
1sqa_761	-3.885201
1sqa_776	17.357274
1sqa_787	8.283646
1sqa_788	4.519714
1sqa_789	13.49461
1sqa_808	10.096733
1sqa_819	50.280155
1sqa_827	-11.6625
1sqa_836	39.673769
1sqa_839	51.968702
1sqa_845	31.117778
1sqa_849	29.779584
1sqa_854	33.969051
1sqa_857	8.08198
1sqa_860	33.492123
1sqa_867	31.248898
1sqa_870	10.930225
1sqa_88	95.17657
