#code	score
3arq_ligand	-18.145362
3arq_117	-1.708509
3arq_197	10.823781
3arq_206	119.53487
3arq_209	113.14586
3arq_221	27.672236
3arq_227	57.033018
3arq_228	59.698877
3arq_231	30.257481
3arq_236	32.719933
3arq_242	104.62824
3arq_245	51.552931
3arq_256	85.040225
3arq_258	42.98542
3arq_265	138.650548
3arq_287	97.15593
3arq_293	39.641355
3arq_314	19.861581
3arq_328	-7.33852
3arq_338	-0.012091
3arq_339	2.964637
3arq_346	-11.856131
3arq_358	-21.443966
3arq_392	-9.315086
3arq_404	152.087622
3arq_406	95.083124
3arq_422	242.449519
3arq_426	157.025365
3arq_430	115.57093
3arq_432	62.816675
3arq_443	151.0092
3arq_444	174.388554
3arq_445	167.175828
3arq_449	197.22154
3arq_451	84.15158
3arq_464	167.597606
3arq_466	123.919823
3arq_474	118.409164
3arq_478	142.476725
3arq_483	190.433939
3arq_485	195.355594
3arq_508	155.120321
3arq_511	51.832531
3arq_513	118.961877
3arq_515	111.292985
3arq_529	45.188168
3arq_534	162.679278
3arq_535	96.561324
3arq_543	72.8986
3arq_545	86.898065
3arq_550	66.991928
3arq_556	136.955604
3arq_565	106.257501
3arq_566	77.863779
3arq_571	124.666279
3arq_575	129.991704
3arq_577	118.185106
3arq_581	140.632767
3arq_584	7.325814
3arq_587	220.887269
3arq_596	35.390189
3arq_601	72.426153
3arq_606	138.299597
3arq_607	130.952923
3arq_611	111.310011
3arq_620	91.735454
3arq_625	156.548019
3arq_626	173.11405
3arq_639	125.813079
3arq_643	157.455525
3arq_645	150.659132
3arq_647	68.672287
3arq_648	91.535511
3arq_651	102.480701
3arq_654	177.314632
3arq_655	71.927639
3arq_673	109.246441
3arq_680	192.501566
3arq_698	113.381955
3arq_721	102.913087
3arq_742	83.126506
3arq_743	100.672092
3arq_748	119.840643
3arq_755	37.392823
3arq_758	102.730384
3arq_760	78.486628
3arq_762	89.746141
3arq_848	138.016922
3arq_855	104.132049
3arq_868	98.181674
3arq_941	130.538944
3arq_964	64.454021
