#code	score
3twp_ligand	-4.401974
3twp_105	69.077228
3twp_108	67.087255
3twp_121	63.186042
3twp_126	57.204943
3twp_14	43.521681
3twp_147	74.726911
3twp_152	55.602495
3twp_157	57.93068
3twp_160	54.178576
3twp_18	58.215489
3twp_198	-5.675413
3twp_22	13.619504
3twp_226	20.231016
3twp_321	-16.157657
3twp_362	-13.020563
3twp_381	-10.779883
3twp_413	36.092031
3twp_419	69.899324
3twp_422	25.270303
3twp_440	32.574179
3twp_445	66.804713
3twp_454	82.777454
3twp_467	8.113001
3twp_481	42.842971
3twp_487	66.405836
3twp_490	6.978119
3twp_497	-18.435724
3twp_501	-2.380796
3twp_510	-7.686667
3twp_511	-0.819534
3twp_532	6.411213
3twp_533	44.673628
3twp_536	18.523526
3twp_540	18.812234
3twp_547	21.750042
3twp_560	21.725572
3twp_567	11.781311
3twp_569	8.228556
3twp_57	44.961172
3twp_574	2.116754
3twp_575	8.935438
3twp_576	29.284856
3twp_578	41.612881
3twp_596	30.301945
3twp_599	-1.362354
3twp_600	54.859417
3twp_605	49.36542
3twp_608	20.689854
3twp_613	0.228211
3twp_619	75.304093
3twp_627	0.42912
3twp_633	63.294571
3twp_643	25.286529
3twp_645	-2.129971
3twp_646	55.218337
3twp_665	57.911114
3twp_676	-8.361727
3twp_686	2.836042
3twp_692	20.607411
3twp_741	3.891352
3twp_742	-0.004167
3twp_745	17.057018
3twp_749	23.978383
3twp_754	18.769197
3twp_763	25.676776
3twp_769	23.648945
3twp_778	14.602817
3twp_779	1.540062
3twp_785	4.243102
3twp_8	19.501153
3twp_827	19.161334
3twp_912	27.668003
3twp_92	12.514706
