#code	score
4agp_ligand	-32.27287
4agp_134	19.814087
4agp_202	-3.411556
4agp_208	-2.268353
4agp_223	40.242219
4agp_23	14.48332
4agp_251	5.903665
4agp_253	6.444183
4agp_260	87.855215
4agp_261	6.987242
4agp_266	78.8796
4agp_268	64.528817
4agp_271	48.367527
4agp_283	75.38058
4agp_285	62.085316
4agp_288	30.327289
4agp_294	17.096547
4agp_3	20.545685
4agp_300	70.69163
4agp_301	34.108844
4agp_313	4.468615
4agp_324	35.095092
4agp_328	-8.377397
4agp_33	37.260547
4agp_330	38.342406
4agp_35	8.718306
4agp_350	-22.119249
4agp_389	39.978289
4agp_390	38.121951
4agp_391	35.533686
4agp_405	115.441255
4agp_406	208.525904
4agp_421	117.793142
4agp_423	141.225462
4agp_446	142.295861
4agp_461	143.147952
4agp_463	123.933199
4agp_465	184.349098
4agp_469	117.572871
4agp_47	9.024465
4agp_472	96.109266
4agp_474	123.279345
4agp_482	106.214987
4agp_489	201.447787
4agp_495	82.595491
4agp_496	103.632773
4agp_499	145.730444
4agp_517	144.884792
4agp_523	50.343227
4agp_527	142.552924
4agp_532	95.762987
4agp_533	133.18024
4agp_546	81.438658
4agp_561	72.652317
4agp_562	162.592726
4agp_563	120.671334
4agp_578	146.492749
4agp_596	66.312192
4agp_612	89.482608
4agp_629	61.342213
4agp_643	145.164303
4agp_646	146.909809
4agp_651	84.738852
4agp_656	81.139262
4agp_657	139.136451
4agp_659	152.768499
4agp_662	133.956555
4agp_681	97.941473
4agp_685	114.608967
4agp_686	91.702885
4agp_692	69.615017
4agp_703	79.842771
4agp_709	-2.418317
4agp_710	-7.621223
4agp_716	13.164655
4agp_718	98.798305
4agp_724	19.696852
4agp_726	23.135365
4agp_727	57.972121
4agp_766	68.505118
4agp_769	15.788486
4agp_775	-3.80528
4agp_797	85.374252
4agp_817	61.514471
4agp_82	44.353741
4agp_822	20.912206
4agp_837	40.802653
4agp_84	43.616208
4agp_847	61.226272
4agp_848	46.235313
4agp_849	29.483139
4agp_857	24.366106
4agp_86	42.87795
4agp_87	43.861934
4agp_924	40.040475
4agp_94	42.849529
4agp_98	51.08194
