#code	score
4j3l_ligand	-18.06871
4j3l_115	-13.477885
4j3l_140	14.699448
4j3l_202	0.259257
4j3l_286	-0.066789
4j3l_348	-15.592227
4j3l_352	-16.016792
4j3l_404	56.626671
4j3l_413	70.138911
4j3l_422	56.661687
4j3l_433	57.069087
4j3l_435	57.519943
4j3l_440	66.516475
4j3l_446	100.0885
4j3l_449	66.52211
4j3l_455	137.817405
4j3l_468	66.260601
4j3l_473	193.010479
4j3l_475	93.977162
4j3l_479	87.008446
4j3l_485	146.400163
4j3l_489	40.201514
4j3l_490	54.667603
4j3l_523	112.790068
4j3l_536	39.231014
4j3l_547	68.139608
4j3l_561	50.888942
4j3l_574	57.109819
4j3l_585	158.003352
4j3l_597	43.046277
4j3l_620	127.456273
4j3l_632	147.986631
4j3l_635	100.762392
4j3l_636	102.166993
4j3l_647	28.857498
4j3l_650	83.497566
4j3l_656	60.52822
4j3l_662	96.712291
4j3l_673	120.408576
4j3l_677	54.6336
4j3l_684	73.116107
4j3l_696	35.619084
4j3l_699	100.844039
4j3l_700	122.155812
4j3l_732	74.611776
4j3l_733	64.236303
4j3l_739	65.132852
4j3l_746	60.239616
4j3l_749	63.509658
4j3l_755	75.254411
4j3l_761	65.723364
4j3l_774	52.268198
4j3l_775	45.876904
4j3l_776	46.544619
4j3l_777	62.538889
4j3l_782	45.49503
4j3l_784	57.644098
4j3l_786	50.994422
4j3l_793	19.06014
4j3l_858	71.12522
4j3l_871	71.830786
4j3l_888	70.161033
4j3l_991	60.955963
