#code	score
2zb1_ligand	-18.301274
2zb1_105	-9.770583
2zb1_16	-6.812506
2zb1_203	-9.245469
2zb1_206	-0.220376
2zb1_329	-14.4654
2zb1_423	44.723386
2zb1_425	19.506292
2zb1_426	30.596309
2zb1_461	67.059222
2zb1_469	41.633986
2zb1_475	54.264921
2zb1_476	66.09081
2zb1_479	85.647641
2zb1_485	48.740764
2zb1_487	98.940068
2zb1_488	89.751602
2zb1_494	48.463407
2zb1_510	32.513779
2zb1_515	90.500492
2zb1_533	53.664004
2zb1_541	12.048421
2zb1_549	30.861038
2zb1_55	-20.209703
2zb1_565	77.52745
2zb1_568	34.236002
2zb1_570	24.605684
2zb1_573	33.539973
2zb1_576	42.728429
2zb1_577	45.285579
2zb1_578	55.791319
2zb1_580	52.062527
2zb1_581	54.657204
2zb1_582	67.14102
2zb1_585	61.322704
2zb1_588	39.345149
2zb1_590	72.344843
2zb1_593	43.282488
2zb1_597	35.05634
2zb1_599	99.131721
2zb1_622	88.614589
2zb1_626	60.264947
2zb1_636	46.041998
2zb1_639	40.799068
2zb1_645	47.015781
2zb1_651	58.720689
2zb1_658	65.352624
2zb1_660	93.15122
2zb1_663	81.776719
2zb1_665	48.457606
2zb1_667	69.774951
2zb1_669	83.647293
2zb1_672	21.971989
2zb1_673	63.191
2zb1_678	76.96949
2zb1_680	60.389855
2zb1_683	50.673423
2zb1_686	51.617013
2zb1_688	80.957578
2zb1_689	16.794498
2zb1_699	66.49178
2zb1_726	12.465027
2zb1_741	11.92441
2zb1_742	25.21331
2zb1_744	17.001206
2zb1_745	71.260466
2zb1_760	31.662292
2zb1_761	36.965864
2zb1_763	32.044711
2zb1_821	33.395322
2zb1_85	-13.582231
2zb1_875	8.624215
2zb1_963	18.480026
2zb1_98	-12.880103
