#code	score
1bcu_ligand	-19.403202
1bcu_11	-5.105839
1bcu_220	10.848046
1bcu_270	38.213218
1bcu_309	-12.928517
1bcu_33	7.187359
1bcu_334	-3.822569
1bcu_362	-23.759019
1bcu_397	-18.605923
1bcu_406	-15.40419
1bcu_424	25.110829
1bcu_442	34.099268
1bcu_451	49.330245
1bcu_454	140.543244
1bcu_462	6.57947
1bcu_469	23.166311
1bcu_473	38.7651
1bcu_479	-15.142193
1bcu_483	44.847384
1bcu_495	0.922232
1bcu_564	3.678545
1bcu_585	20.581432
1bcu_591	60.526844
1bcu_595	22.145344
1bcu_608	60.604659
1bcu_617	34.068728
1bcu_634	54.093673
1bcu_653	87.119874
1bcu_661	79.008242
1bcu_684	-9.285352
1bcu_695	26.234712
1bcu_701	16.872024
1bcu_703	-7.36341
1bcu_708	6.669005
1bcu_712	32.65033
1bcu_715	39.76963
1bcu_717	36.338784
1bcu_718	73.549103
1bcu_720	38.234576
1bcu_725	28.924988
1bcu_729	20.771252
1bcu_738	-3.746887
1bcu_741	43.830437
1bcu_742	12.206233
1bcu_745	-5.599293
1bcu_749	7.637821
1bcu_752	41.093974
1bcu_753	29.446748
1bcu_754	46.437683
1bcu_756	19.980109
1bcu_758	13.813122
1bcu_761	14.777931
1bcu_764	-4.580865
1bcu_765	1.572967
1bcu_772	-7.5117
1bcu_773	-4.389215
1bcu_777	4.997527
1bcu_778	1.758182
1bcu_782	-3.087217
1bcu_788	-0.839074
1bcu_790	5.981946
1bcu_803	13.273464
1bcu_806	6.704598
1bcu_813	54.286118
1bcu_825	31.45353
1bcu_828	8.341638
1bcu_829	18.170281
1bcu_843	7.573897
1bcu_850	4.316295
1bcu_852	6.651461
1bcu_855	57.040555
1bcu_862	43.404553
1bcu_869	3.513215
1bcu_878	40.167133
1bcu_881	29.048531
1bcu_885	20.951479
1bcu_886	19.536521
1bcu_887	4.527206
1bcu_888	5.805604
1bcu_890	40.997395
1bcu_893	28.562174
1bcu_898	25.584249
1bcu_903	23.908689
1bcu_915	55.267999
1bcu_919	40.774362000000004
1bcu_920	14.93684
1bcu_923	-7.181301
1bcu_931	28.78874
1bcu_933	32.49855
1bcu_939	4.160761
1bcu_949	46.162228
1bcu_967	38.843506
1bcu_971	20.208639
1bcu_977	28.199565
1bcu_980	15.819449
1bcu_981	38.641385
1bcu_983	0.978322
1bcu_984	46.731615
1bcu_989	44.112812
1bcu_991	18.622723
1bcu_996	-1.514958
