#code	score
2p4y_ligand	-32.546927
2p4y_100	9.44679
2p4y_103	-11.560771
2p4y_127	20.534185
2p4y_146	-13.060198
2p4y_152	-14.147481
2p4y_169	37.475408
2p4y_202	-9.887348
2p4y_208	-8.896582
2p4y_223	43.798604
2p4y_240	-4.883882
2p4y_247	-28.069796
2p4y_25	32.641595
2p4y_253	-24.425856
2p4y_268	12.664229
2p4y_275	42.22374
2p4y_293	18.84837
2p4y_297	17.188768
2p4y_305	46.873196
2p4y_309	-9.161787
2p4y_314	-6.952632
2p4y_350	-2.54067
2p4y_38	-2.829912
2p4y_407	133.708302
2p4y_409	141.669942
2p4y_412	174.884481
2p4y_419	76.934771
2p4y_423	147.4926
2p4y_424	181.964568
2p4y_435	152.082545
2p4y_445	179.352461
2p4y_446	85.652541
2p4y_456	148.401448
2p4y_461	40.655431
2p4y_472	177.129612
2p4y_509	91.45462
2p4y_53	69.503328
2p4y_549	163.96318
2p4y_564	78.921149
2p4y_570	118.058463
2p4y_581	90.328273
2p4y_582	186.939265
2p4y_587	143.648944
2p4y_588	149.879796
2p4y_591	59.703696
2p4y_595	64.269765
2p4y_596	108.590639
2p4y_600	98.449556
2p4y_618	153.223536
2p4y_649	46.798196
2p4y_665	142.53416000000001
2p4y_669	160.478862
2p4y_679	137.611533
2p4y_685	140.904374
2p4y_700	147.776769
2p4y_703	-6.89885
2p4y_714	-6.717059
2p4y_718	20.55794
2p4y_74	-24.655995
2p4y_748	85.136365
2p4y_749	90.242148
2p4y_751	31.269844
2p4y_752	40.453409
2p4y_757	65.700192
2p4y_758	131.932415
2p4y_761	93.131579
2p4y_762	108.100604
2p4y_765	25.154559
2p4y_767	93.922981
2p4y_77	-19.588526
2p4y_772	79.721736
2p4y_773	28.973375
2p4y_775	54.430091
2p4y_778	103.708464
2p4y_781	65.323361
2p4y_782	27.717059
2p4y_784	6.694341
2p4y_785	23.896972
2p4y_842	35.290253
2p4y_856	36.70445
2p4y_859	12.94714
2p4y_899	37.17077
2p4y_908	49.653128
2p4y_932	81.406534
2p4y_938	54.56532
2p4y_951	32.328611
2p4y_961	14.638802
2p4y_979	63.378254
