#code	score
2xys_ligand	-17.688292
2xys_114	22.597218
2xys_127	5.44693
2xys_398	-20.224864
2xys_410	11.050111
2xys_414	46.741188
2xys_417	72.926666
2xys_420	10.768106
2xys_424	50.846546
2xys_443	37.169602
2xys_491	125.450109
2xys_494	93.519035
2xys_499	62.099495
2xys_533	26.944646
2xys_541	87.437362
2xys_554	97.981613
2xys_567	41.34377
2xys_572	74.829524
2xys_573	43.13063
2xys_577	61.457375
2xys_578	54.397776
2xys_580	69.465336
2xys_581	72.448514
2xys_598	79.496962
2xys_600	80.314161
2xys_610	87.158786
2xys_616	58.658286
2xys_620	21.3449
2xys_622	68.694813
2xys_623	97.114083
2xys_630	83.916615
2xys_659	107.625029
2xys_662	121.718528
2xys_667	80.044177
2xys_675	72.882767
2xys_681	75.391636
2xys_688	93.713218
2xys_690	47.36063
2xys_695	24.377589
2xys_703	-5.42772
2xys_707	5.28755
2xys_725	30.87028
2xys_735	135.699303
2xys_737	25.193087
2xys_742	65.432112
2xys_743	47.735391
2xys_747	82.870715
2xys_748	35.123818
2xys_750	76.930166
2xys_759	93.179775
2xys_760	137.93528
2xys_763	131.814931
2xys_782	8.961399
2xys_793	35.932595
2xys_801	29.681494
2xys_826	34.767963
2xys_831	74.759619
2xys_848	116.256921
2xys_855	123.514509
2xys_876	24.965041
2xys_927	37.310271
2xys_937	44.597625
2xys_940	30.095797
2xys_941	55.720258
2xys_953	60.752711
