#code	score
4ivc_ligand	-29.252526
4ivc_20	-28.091197
4ivc_232	-19.71172
4ivc_32	-6.469873
4ivc_33	2.599899
4ivc_409	63.233347
4ivc_411	48.91607
4ivc_428	29.819939
4ivc_442	62.107637
4ivc_458	57.65012
4ivc_466	24.303608
4ivc_470	45.229167
4ivc_472	60.582832
4ivc_476	40.874373
4ivc_478	41.000734
4ivc_483	58.218928
4ivc_489	79.945039
4ivc_492	-1.470699
4ivc_498	44.905563
4ivc_515	96.429055
4ivc_518	34.57899
4ivc_528	50.798488999999996
4ivc_534	55.577106
4ivc_537	21.727487
4ivc_543	55.899938
4ivc_544	37.174625
4ivc_545	58.460076
4ivc_552	33.250346
4ivc_553	21.751437
4ivc_554	23.381903
4ivc_555	37.311615
4ivc_560	62.676628
4ivc_561	55.507921
4ivc_563	42.30603
4ivc_564	37.783797
4ivc_571	70.016578
4ivc_575	40.028969
4ivc_581	42.895997
4ivc_582	43.495484
4ivc_583	8.712769
4ivc_584	45.878227
4ivc_593	20.414281
4ivc_596	54.724466
4ivc_600	42.258431
4ivc_610	78.031923
4ivc_612	43.719473
4ivc_614	40.126697
4ivc_64	-30.358168
4ivc_658	21.697292
4ivc_679	107.918036
4ivc_685	61.852604
4ivc_687	34.614156
4ivc_690	65.721582
4ivc_695	62.348534
4ivc_699	32.134571
4ivc_700	74.32157
4ivc_723	-18.70502
4ivc_740	-0.528888
4ivc_743	9.319595
4ivc_757	22.010755
4ivc_758	12.351415
4ivc_759	27.626642
4ivc_760	32.886943
4ivc_764	18.682261
4ivc_82	-20.520364
4ivc_831	-10.014234
4ivc_841	-21.287819
4ivc_860	23.703674
4ivc_862	8.430294
4ivc_864	4.1303
4ivc_944	22.017411
4ivc_961	-9.318606
