#code	score
2wca_ligand	-11.756656
2wca_144	-9.783529
2wca_161	-0.631083
2wca_173	5.526411
2wca_20	7.071902
2wca_201	21.941211
2wca_206	62.533523
2wca_219	119.513588
2wca_225	57.057936
2wca_23	51.838577
2wca_235	2.959083
2wca_241	87.955809
2wca_254	46.531853
2wca_264	37.356968
2wca_267	73.365823
2wca_269	14.603021
2wca_273	51.939221
2wca_281	95.794373
2wca_287	62.169073
2wca_37	14.670909
2wca_414	72.98268
2wca_417	96.389137
2wca_444	80.250645
2wca_478	79.064337
2wca_483	120.491597
2wca_488	57.985535
2wca_496	41.299578
2wca_5	73.561484
2wca_545	66.891325
2wca_550	57.836047
2wca_564	108.713151
2wca_575	46.622028
2wca_585	49.683271
2wca_586	105.819221
2wca_587	67.806133
2wca_592	32.36727
2wca_596	82.503906
2wca_599	46.817709
2wca_600	0.492212
2wca_610	56.077616
2wca_613	84.781523000000007
2wca_616	-11.896514
2wca_638	67.704917
2wca_65	69.810318
2wca_653	39.936424
2wca_657	65.621421
2wca_662	73.52979
2wca_674	74.270548
2wca_679	81.666035
2wca_692	72.761456
2wca_700	28.621187
2wca_72	51.206581
2wca_731	2.824797
2wca_745	6.963099
2wca_755	19.36026
2wca_760	-5.543884
2wca_773	35.293961
2wca_786	6.773958
2wca_788	62.919941
2wca_791	28.02868
2wca_81	25.060516
2wca_816	0.946653
2wca_82	-8.536204
2wca_829	19.612116
2wca_851	16.499088
2wca_853	6.859867
2wca_855	12.527974
2wca_887	18.913632
2wca_90	12.980016000000001
2wca_903	6.224347
2wca_908	10.420201
2wca_92	4.63996
2wca_925	17.08007
2wca_936	6.762036
2wca_951	54.461482
2wca_960	6.114548
2wca_961	8.624365
2wca_965	13.16009
2wca_971	-5.461905
2wca_974	37.5079
2wca_983	22.892108
