#code	score
3fur_ligand	-32.292439
3fur_110	-5.810757
3fur_13	27.516727
3fur_131	22.995769
3fur_138	-10.845062
3fur_145	26.983556
3fur_146	49.63142
3fur_153	4.527882
3fur_154	28.817076
3fur_160	11.181156
3fur_165	37.261581
3fur_173	25.938729
3fur_181	10.063335
3fur_194	30.678472
3fur_2	14.924322
3fur_203	26.521391
3fur_215	-9.100777
3fur_220	9.785008
3fur_233	52.054518
3fur_234	4.966616
3fur_237	48.346667
3fur_243	-5.824068
3fur_254	-10.153913
3fur_308	-20.719624
3fur_317	18.217765
3fur_318	-5.656903
3fur_323	-23.035639
3fur_328	8.876835
3fur_33	-4.145565
3fur_331	11.283322
3fur_342	-21.226481
3fur_364	-3.799035
3fur_369	8.203133
3fur_374	22.089544
3fur_395	-0.281794
3fur_399	-6.263556
3fur_406	169.720448
3fur_413	105.17352700000001
3fur_415	183.500241
3fur_417	103.260529
3fur_427	177.467266
3fur_43	3.017924
3fur_433	136.79373
3fur_437	85.898572
3fur_440	95.753409
3fur_442	80.401954
3fur_444	177.834044
3fur_446	218.310586
3fur_449	110.367663
3fur_454	97.873549
3fur_461	195.516418
3fur_469	103.028118
3fur_483	150.752441
3fur_484	190.819032
3fur_494	179.746036
3fur_513	106.534516
3fur_514	78.465407
3fur_532	129.989047
3fur_535	53.053565
3fur_537	88.639031
3fur_538	95.180481
3fur_539	54.200053
3fur_541	84.737825
3fur_554	10.440696
3fur_557	80.350293
3fur_560	150.094249
3fur_561	80.354448
3fur_568	44.561602
3fur_571	128.023098
3fur_588	102.242499
3fur_59	1.291576
3fur_6	-24.108739
3fur_60	-1.162791
3fur_600	85.356844
3fur_612	149.227897
3fur_623	145.212959
3fur_630	95.170436
3fur_632	89.044919
3fur_657	100.269256
3fur_659	98.301943
3fur_666	101.158999
3fur_672	104.80252
3fur_673	63.866779
3fur_675	161.978983
3fur_681	81.381573
3fur_683	90.640209
3fur_684	185.919718
3fur_692	110.471808
3fur_696	85.407329
3fur_697	139.707875
3fur_7	6.280445
3fur_729	88.778771
3fur_778	81.405749
3fur_783	67.361532
3fur_787	128.718321
3fur_794	153.490433
3fur_796	102.874224
3fur_797	160.075266
3fur_88	23.421182
3fur_94	13.258111
3fur_960	27.543298
