#code	score
2al5_ligand	-33.199265
2al5_121	-0.554794
2al5_243	2.628591
2al5_26	4.946572
2al5_323	-24.670413
2al5_339	-18.867398
2al5_401	-2.175232
2al5_406	19.517658
2al5_412	4.495647
2al5_421	14.915876
2al5_426	38.30714
2al5_432	28.157041
2al5_434	38.784113
2al5_436	16.563984
2al5_444	20.81538
2al5_450	39.50076
2al5_463	23.903659
2al5_469	12.301228
2al5_473	24.485389
2al5_478	29.708394
2al5_495	63.82461
2al5_496	39.886128
2al5_498	44.544538
2al5_500	68.80989
2al5_516	33.910327
2al5_550	15.399801
2al5_573	56.744784
2al5_587	43.765621
2al5_599	43.985185
2al5_624	36.983093
2al5_639	66.675302
2al5_643	72.33919
2al5_667	25.974298
2al5_682	74.104267
2al5_687	34.532089
2al5_699	39.6929
2al5_700	55.03381
2al5_740	49.264332
2al5_747	57.204458
2al5_754	37.712816
2al5_756	82.164726
2al5_759	30.39549
2al5_761	66.197241
2al5_762	61.120219
2al5_763	75.361175
2al5_769	96.115077
2al5_775	80.043869
2al5_777	73.686582
2al5_778	76.017402
2al5_779	72.924696
2al5_781	59.633104
2al5_787	71.71733
2al5_788	61.236864
