#code	score
4u4s_ligand	-7.750148
4u4s_120	6.794337
4u4s_122	12.253307
4u4s_127	6.931592
4u4s_128	-4.367516
4u4s_138	0.38185
4u4s_14	-1.303773
4u4s_143	5.59756
4u4s_152	9.204069
4u4s_153	4.088018
4u4s_173	-6.683359
4u4s_230	0.411169
4u4s_232	19.331354
4u4s_251	22.410382
4u4s_26	-11.67042
4u4s_261	24.38306
4u4s_271	-0.48869
4u4s_272	6.437754
4u4s_293	4.603297
4u4s_36	-4.42467
4u4s_412	7.659695
4u4s_427	5.4124
4u4s_428	-9.74073
4u4s_429	10.902949
4u4s_430	12.001963
4u4s_435	30.111561
4u4s_440	24.542205
4u4s_449	9.246866
4u4s_456	41.037109
4u4s_460	33.2982
4u4s_462	3.391735
4u4s_464	18.267091
4u4s_468	-1.662001
4u4s_484	24.517207
4u4s_485	89.563572
4u4s_490	42.454421
4u4s_492	38.496767
4u4s_497	6.196341
4u4s_500	58.801549
4u4s_509	62.452927
4u4s_523	43.09965
4u4s_526	44.155723
4u4s_537	78.47159
4u4s_540	43.885914
4u4s_547	65.354628
4u4s_550	86.648816
4u4s_551	47.289358
4u4s_555	27.17539
4u4s_557	70.749917
4u4s_586	92.060696
4u4s_589	82.294892
4u4s_595	33.692965
4u4s_597	51.156259
4u4s_598	66.118051
4u4s_609	105.913244
4u4s_613	37.283672
4u4s_624	74.560407
4u4s_637	60.295019
4u4s_638	62.15946
4u4s_640	19.137242
4u4s_641	103.321581
4u4s_642	16.997724
4u4s_644	53.460693
4u4s_646	40.71438
4u4s_647	28.571992
4u4s_654	26.136021
4u4s_658	47.650405
4u4s_659	43.06375
4u4s_665	47.927134
4u4s_668	64.502384
4u4s_670	10.088642
4u4s_671	24.497884
4u4s_675	84.947056
4u4s_682	76.61746
4u4s_689	74.905219
4u4s_69	-2.62945
4u4s_71	-11.940031
4u4s_719	8.159154
4u4s_720	10.580611
4u4s_726	15.797991
4u4s_727	6.395787
4u4s_730	14.000588
4u4s_764	20.282178
4u4s_765	6.064287
4u4s_766	4.089701
4u4s_767	4.286346
4u4s_768	5.773799
4u4s_772	-0.056324
4u4s_776	56.805474
4u4s_787	13.957161
4u4s_835	18.26242
4u4s_842	15.934854
4u4s_855	1.212292
4u4s_863	13.518553
4u4s_927	24.832155
4u4s_958	5.888004
4u4s_962	14.799294
4u4s_965	11.764637
4u4s_969	6.016625
4u4s_971	2.77757
