#code	score
3uuo_ligand	-15.646636
3uuo_14	11.759374
3uuo_181	10.065448
3uuo_187	-1.158963
3uuo_212	1.620251
3uuo_247	-11.838464
3uuo_249	134.268765
3uuo_267	26.68804
3uuo_269	87.280475
3uuo_274	24.155587
3uuo_420	5.187957
3uuo_430	37.216774
3uuo_440	67.173157
3uuo_447	49.293003
3uuo_456	49.08628
3uuo_471	111.690599
3uuo_497	44.748214
3uuo_503	97.875586
3uuo_522	135.340112
3uuo_523	95.482252
3uuo_525	51.758657
3uuo_526	39.239237
3uuo_528	95.227395
3uuo_543	54.836813
3uuo_546	98.374261
3uuo_550	115.609491
3uuo_556	120.387526
3uuo_567	92.314036
3uuo_568	103.721735
3uuo_571	25.491449
3uuo_582	157.054227
3uuo_588	103.713078
3uuo_590	54.336064
3uuo_593	14.190175
3uuo_607	55.740124
3uuo_609	28.404416
3uuo_614	159.517994
3uuo_619	67.341075
3uuo_625	108.979491
3uuo_628	110.053239
3uuo_635	77.023349
3uuo_636	4.512896
3uuo_645	41.990762
3uuo_668	53.271815
3uuo_669	38.021632
3uuo_674	104.769984
3uuo_677	80.472164
3uuo_695	109.254591
3uuo_7	-13.492123
3uuo_709	0.261125
3uuo_711	-8.319962
3uuo_712	-0.41027
3uuo_721	33.237088
3uuo_724	50.249947
3uuo_726	40.797146
3uuo_734	24.144744
3uuo_739	46.186026
3uuo_744	35.178347
3uuo_752	52.135229
3uuo_757	57.893546
3uuo_759	42.740134
3uuo_772	44.595584
3uuo_777	83.156841
3uuo_781	29.415258
3uuo_783	65.077878
3uuo_799	90.254077
3uuo_815	69.63211
3uuo_842	27.309532
3uuo_843	61.436078
3uuo_849	46.494185
3uuo_850	21.52789
3uuo_865	43.616912
3uuo_871	1.934239
3uuo_881	27.718188
3uuo_888	44.183102
3uuo_889	30.136169
3uuo_890	57.191721
3uuo_892	84.367944
3uuo_943	-12.856
3uuo_952	49.891147
3uuo_968	23.606767
3uuo_981	10.51527
3uuo_982	18.68697
