#code	score
2qbr_ligand	-29.738498
2qbr_1000	47.669905
2qbr_121	-4.478567
2qbr_157	14.679061
2qbr_170	16.542798
2qbr_197	20.78281
2qbr_20	14.939203
2qbr_201	10.816854
2qbr_259	19.445567
2qbr_270	21.024404
2qbr_282	4.415785
2qbr_293	8.862742
2qbr_301	-16.455177
2qbr_353	13.424424
2qbr_375	-7.156435
2qbr_385	-13.371215
2qbr_394	10.769628
2qbr_402	126.916761
2qbr_409	104.832147
2qbr_410	99.272508
2qbr_424	46.260697
2qbr_427	51.823175
2qbr_428	147.61451
2qbr_429	109.163881
2qbr_432	73.370614
2qbr_439	103.24861
2qbr_445	77.665597
2qbr_447	108.898728
2qbr_45	26.958056
2qbr_450	87.643977
2qbr_455	140.751439
2qbr_469	120.647203
2qbr_473	111.60516200000001
2qbr_474	93.136228
2qbr_486	112.887181
2qbr_487	105.727879
2qbr_488	167.444832
2qbr_497	129.769441
2qbr_514	37.429038
2qbr_516	98.08064
2qbr_517	95.847424
2qbr_522	98.712625
2qbr_523	66.186802
2qbr_526	84.056294
2qbr_527	65.992891
2qbr_532	100.478176
2qbr_536	100.073881
2qbr_555	97.24755
2qbr_563	86.494632
2qbr_566	146.63632
2qbr_573	88.733593
2qbr_582	30.706308
2qbr_583	63.081991
2qbr_590	117.734019
2qbr_593	188.454757
2qbr_595	45.785624
2qbr_61	8.552796
2qbr_617	98.107743
2qbr_629	65.141306
2qbr_633	74.843015
2qbr_639	11.118272
2qbr_645	93.949629
2qbr_647	59.857868
2qbr_656	111.728256
2qbr_663	72.231497
2qbr_667	53.097924
2qbr_677	78.347525
2qbr_689	18.89024
2qbr_690	73.644194
2qbr_699	44.507999
2qbr_764	91.030293
2qbr_765	18.421465
2qbr_767	59.127667
2qbr_771	12.04499
2qbr_777	63.384943
2qbr_778	-15.814554
2qbr_780	11.995647
2qbr_782	26.968949
2qbr_790	21.617332
2qbr_796	20.458668
2qbr_797	48.455904
2qbr_798	23.129582
2qbr_799	19.579287
2qbr_802	33.046639
2qbr_81	24.86807
2qbr_821	65.27235
2qbr_856	45.752618
2qbr_875	78.845755
2qbr_887	37.314768
2qbr_895	47.7515
2qbr_900	13.536917
