#code	score
3aru_ligand	-0.644958
3aru_10	12.107784
3aru_167	48.951456
3aru_169	19.371469
3aru_174	64.294202
3aru_202	82.810608
3aru_205	99.161804
3aru_222	18.175238
3aru_235	103.968783
3aru_239	100.561139
3aru_240	83.393614
3aru_268	50.045317
3aru_270	87.953411
3aru_272	54.300306
3aru_297	91.330348
3aru_306	-12.476392
3aru_311	-11.306449
3aru_314	-7.861859
3aru_320	24.088641
3aru_336	19.899808
3aru_356	-9.704517
3aru_362	-9.693595
3aru_38	22.311719
3aru_39	25.993554
3aru_40	38.217325
3aru_449	27.834842
3aru_450	18.149566
3aru_478	19.408312
3aru_48	52.444609
3aru_482	67.300905
3aru_483	53.502823
3aru_502	63.817146
3aru_512	46.815345
3aru_521	47.314766
3aru_530	60.70103
3aru_532	37.732512
3aru_533	61.910349
3aru_544	119.339799
3aru_546	70.016994
3aru_565	59.945294
3aru_566	54.229039
3aru_573	20.624925
3aru_577	96.077971
3aru_58	-0.051976
3aru_587	56.870289
3aru_589	57.458669
3aru_592	35.994778
3aru_594	35.570158
3aru_595	31.867372
3aru_60	29.589979
3aru_604	40.139031
3aru_618	72.70303
3aru_62	69.168851
3aru_621	97.459431
3aru_64	-0.620975
3aru_654	65.44925
3aru_686	127.977146
3aru_695	61.00235
3aru_698	88.813992
3aru_709	107.920982
3aru_715	83.131029
3aru_716	84.874298
3aru_721	107.724202
3aru_725	85.461483
3aru_728	62.467442
3aru_745	54.089872
3aru_749	29.092475
3aru_776	26.669556
3aru_777	12.078347
3aru_780	50.648337
3aru_789	4.980682
3aru_790	40.444785
3aru_791	32.219328
3aru_817	54.153215
3aru_852	38.467506
3aru_858	77.843407
3aru_88	25.233183
3aru_902	78.285527
3aru_909	39.716566
3aru_925	56.24309
3aru_93	36.691654
3aru_930	97.049595
3aru_949	141.165124
3aru_952	35.935092
3aru_98	-3.49808
3aru_99	7.340078
