#code	score
4kzu_ligand	-23.699935
4kzu_112	-1.896817
4kzu_206	-12.708273
4kzu_256	18.392971
4kzu_286	-7.51457
4kzu_411	17.486767
4kzu_422	46.686672
4kzu_424	23.457244
4kzu_426	21.360518
4kzu_429	52.719768
4kzu_432	36.87976
4kzu_439	35.443093
4kzu_455	51.295958
4kzu_468	57.449333
4kzu_472	58.278745
4kzu_474	47.789657
4kzu_481	52.219637
4kzu_483	44.021407
4kzu_491	91.448256
4kzu_492	65.666876
4kzu_497	80.150493
4kzu_499	63.361323
4kzu_5	0.607015
4kzu_504	-2.915716
4kzu_524	27.262797
4kzu_537	-10.017008
4kzu_548	29.462547
4kzu_549	82.648206
4kzu_552	26.834666
4kzu_553	17.907251
4kzu_559	28.248901
4kzu_565	70.160087
4kzu_569	18.121423
4kzu_570	59.106483
4kzu_571	47.60663
4kzu_574	51.99428
4kzu_575	14.990748
4kzu_577	87.621161
4kzu_578	62.124464
4kzu_582	40.224036
4kzu_592	87.107661
4kzu_593	31.287006
4kzu_594	75.910712
4kzu_599	72.353136
4kzu_601	10.445847
4kzu_610	4.169549
4kzu_618	14.512946
4kzu_619	25.960958
4kzu_641	70.03863
4kzu_660	28.921589
4kzu_661	26.778961
4kzu_662	77.784378
4kzu_663	14.070419
4kzu_668	53.629698
4kzu_669	31.13684
4kzu_675	57.572084
4kzu_678	21.258016
4kzu_680	67.552267
4kzu_682	95.306336
4kzu_690	19.481479
4kzu_696	85.231792
4kzu_700	34.21701
4kzu_708	64.291368
4kzu_709	37.448092
4kzu_710	11.568802
4kzu_712	7.926666
4kzu_735	36.649793
4kzu_738	15.877904
4kzu_740	-5.800068
4kzu_741	-1.611938
4kzu_747	-3.499907
4kzu_752	14.585428
4kzu_753	8.381289
4kzu_755	10.606337
4kzu_757	16.611397
4kzu_761	2.17493
4kzu_762	7.064126
4kzu_775	9.21844
4kzu_776	48.237165
4kzu_777	0.38092
4kzu_786	7.042213
4kzu_789	52.499489
4kzu_800	23.754171
4kzu_847	25.315839
4kzu_856	26.279941
4kzu_857	25.851957
4kzu_861	10.796556
4kzu_863	17.585441
4kzu_865	-1.581811
4kzu_867	16.037855
4kzu_872	3.607135
4kzu_877	11.883916
4kzu_878	32.50507
4kzu_883	23.391439
4kzu_889	21.477353
4kzu_907	98.311972
4kzu_909	26.538159
4kzu_924	-3.976081
4kzu_932	11.771655
4kzu_956	4.684263
4kzu_961	16.342755
