#code	score
3g2n_ligand	-29.932781
3g2n_117	-21.398075
3g2n_197	-18.365352
3g2n_244	0.975158
3g2n_35	-23.013269
3g2n_355	-25.138677
3g2n_40	2.058844
3g2n_401	21.810719
3g2n_405	5.272555
3g2n_423	-6.370667
3g2n_427	45.076897
3g2n_442	9.301602
3g2n_450	16.969413
3g2n_455	6.426359
3g2n_461	6.390789
3g2n_462	12.009962
3g2n_475	15.774364
3g2n_479	48.332672
3g2n_481	15.600391
3g2n_489	25.01158
3g2n_49	-24.875278
3g2n_491	8.668797
3g2n_495	49.833124
3g2n_499	23.158873
3g2n_506	42.174214
3g2n_515	25.515512
3g2n_524	54.030274
3g2n_546	73.252975
3g2n_547	20.308125
3g2n_55	-26.509229
3g2n_556	25.447157
3g2n_563	35.08467
3g2n_574	22.265233
3g2n_576	110.210416
3g2n_582	75.312048
3g2n_588	65.612119
3g2n_599	26.867454
3g2n_630	90.638306
3g2n_640	100.528005
3g2n_642	29.130478
3g2n_645	77.239737
3g2n_647	90.599985
3g2n_656	14.910279
3g2n_658	64.965447
3g2n_666	67.721671
3g2n_674	63.000947
3g2n_675	59.865342
3g2n_676	18.685654
3g2n_677	38.412667
3g2n_678	63.622015
3g2n_681	13.510875
3g2n_682	95.029348
3g2n_695	46.843527
3g2n_77	-3.260771
3g2n_772	159.782835
3g2n_773	181.791519
3g2n_774	185.912857
3g2n_775	181.016848
3g2n_81	-8.531977
3g2n_870	1.898862
3g2n_922	-12.975724
3g2n_93	-3.828072
3g2n_967	-20.265851
3g2n_97	-29.016101
