#code	score
3nw9_ligand	-46.621128
3nw9_105	38.050923
3nw9_123	17.305344
3nw9_124	34.702755
3nw9_134	43.627097
3nw9_140	3.6105680000000002
3nw9_142	7.108733
3nw9_149	45.089725
3nw9_151	59.931014
3nw9_153	12.974815
3nw9_159	-1.233029
3nw9_162	26.295052
3nw9_163	90.636996
3nw9_166	79.443625
3nw9_172	41.720258
3nw9_176	82.409924
3nw9_183	18.630853
3nw9_190	56.851854
3nw9_20	46.337843
3nw9_204	196.187024
3nw9_210	21.619778
3nw9_212	-7.994703
3nw9_239	132.572004
3nw9_240	17.709772
3nw9_26	65.656213
3nw9_263	24.016599
3nw9_264	-0.444525
3nw9_315	30.051881
3nw9_329	-23.821318
3nw9_348	4.378875
3nw9_355	10.679055
3nw9_398	-15.93178
3nw9_399	1.823478
3nw9_401	280.592544
3nw9_406	270.292116
3nw9_409	280.459576
3nw9_414	251.076033
3nw9_423	238.052042
3nw9_427	270.177401
3nw9_433	197.743328
3nw9_435	254.111833
3nw9_437	192.760717
3nw9_438	180.594159
3nw9_441	120.340819
3nw9_444	192.904353
3nw9_446	274.043625
3nw9_455	254.458849
3nw9_466	132.911276
3nw9_471	206.226062
3nw9_473	275.395547
3nw9_479	94.882484
3nw9_491	122.189703
3nw9_497	168.586217
3nw9_506	100.318215
3nw9_511	96.205079
3nw9_518	70.966511
3nw9_534	13.967379
3nw9_538	156.541105
3nw9_541	185.755711
3nw9_545	134.337724
3nw9_551	122.755082
3nw9_583	196.63186
3nw9_593	109.345098
3nw9_594	179.891734
3nw9_596	245.862561
3nw9_598	103.515023
3nw9_599	183.037598
3nw9_607	162.136277
3nw9_609	108.825599
3nw9_613	87.760551
3nw9_614	242.279919
3nw9_621	118.280175
3nw9_629	95.042173
3nw9_640	193.199023
3nw9_641	166.416954
3nw9_651	171.425687
3nw9_653	148.677434
3nw9_656	205.727887
3nw9_657	127.953261
3nw9_671	167.630795
3nw9_685	75.789139
3nw9_688	119.342255
3nw9_70	-29.070219
3nw9_700	136.961164
3nw9_710	4.575889
3nw9_715	40.813871
3nw9_734	48.268513
3nw9_739	16.491693
3nw9_749	79.625992
3nw9_755	11.298663
3nw9_757	47.971958
3nw9_76	-19.111178
3nw9_766	75.454874
3nw9_785	55.719026
3nw9_786	77.267386
3nw9_833	7.866524
3nw9_945	-1.328215
3nw9_951	-23.93003
3nw9_964	-9.834548
3nw9_975	29.444743
3nw9_988	62.581275
