#code	score
3cj4_ligand	-21.59239
3cj4_115	-15.531197
3cj4_125	9.231049
3cj4_128	14.01366
3cj4_137	24.309475
3cj4_140	4.045652
3cj4_157	1.116125
3cj4_164	0.938702
3cj4_166	-16.619693
3cj4_168	-0.944839
3cj4_179	-3.76272
3cj4_206	56.064381
3cj4_233	54.658635
3cj4_235	3.954348
3cj4_239	8.692367
3cj4_273	56.108271
3cj4_294	3.502048
3cj4_30	1.018795
3cj4_324	51.466115
3cj4_331	7.167916
3cj4_333	47.533049
3cj4_338	-5.932533
3cj4_367	30.77263
3cj4_384	5.564284
3cj4_391	-3.904621
3cj4_40	17.562234
3cj4_407	105.969729
3cj4_41	25.109997
3cj4_42	-1.856252
3cj4_43	14.125188
3cj4_449	77.949745
3cj4_50	37.251063
3cj4_501	48.418516
3cj4_509	28.39212
3cj4_528	60.367941
3cj4_532	80.837266
3cj4_536	15.805837
3cj4_542	46.280427
3cj4_545	38.940527
3cj4_549	66.982345
3cj4_55	21.476662
3cj4_557	78.36076
3cj4_558	66.68116
3cj4_560	74.416617
3cj4_573	94.531567
3cj4_574	20.129004
3cj4_576	108.938476
3cj4_577	96.350265
3cj4_58	31.127493
3cj4_582	46.574446
3cj4_585	43.925643
3cj4_587	98.954377
3cj4_588	61.996752
3cj4_591	43.245132
3cj4_597	41.310945
3cj4_600	84.425488
3cj4_604	85.821472
3cj4_610	77.165259
3cj4_614	76.898264
3cj4_619	86.426705
3cj4_622	72.184979
3cj4_634	64.867402
3cj4_647	73.297769
3cj4_672	64.476127
3cj4_676	65.858091
3cj4_687	114.414564
3cj4_742	4.827463
3cj4_746	4.561571
3cj4_762	16.177048
3cj4_768	12.349578
3cj4_775	54.65793
3cj4_780	5.857609
3cj4_781	38.178044
3cj4_782	3.720455
3cj4_786	20.05743
3cj4_788	28.077597
3cj4_8	15.133043
3cj4_812	16.925894
3cj4_84	4.827094
3cj4_866	4.310071
3cj4_87	26.326539
3cj4_878	3.486191
3cj4_88	17.270541
3cj4_93	31.301672
3cj4_987	9.545394
