#code	score
1q8u_ligand	-7.978822
1q8u_140	41.293726
1q8u_202	47.064031
1q8u_203	85.211047
1q8u_214	21.897514
1q8u_227	48.775116
1q8u_23	80.501448
1q8u_237	57.884453
1q8u_238	43.695926
1q8u_24	60.975299
1q8u_246	119.528157
1q8u_264	53.372277
1q8u_268	23.577453
1q8u_270	86.093131
1q8u_277	64.015557
1q8u_34	12.493661
1q8u_342	5.558046
1q8u_410	114.904519
1q8u_454	32.059041
1q8u_497	47.332258
1q8u_501	35.281565
1q8u_504	82.138738
1q8u_509	37.11383
1q8u_512	59.710446
1q8u_514	1.705995
1q8u_53	38.486268
1q8u_547	57.144242
1q8u_553	36.019468
1q8u_555	64.298817
1q8u_571	36.83459
1q8u_581	55.610374
1q8u_582	88.406125
1q8u_59	15.982539
1q8u_592	48.247724
1q8u_593	69.566774
1q8u_595	43.002109
1q8u_599	59.794092
1q8u_605	55.14581
1q8u_611	59.078399
1q8u_617	59.101918
1q8u_623	51.637955
1q8u_646	65.198521
1q8u_652	96.761086
1q8u_653	61.048618
1q8u_660	85.562244
1q8u_664	66.212551
1q8u_668	88.199649
1q8u_669	53.050493
1q8u_672	82.86435
1q8u_678	107.803586
1q8u_688	37.713117
1q8u_693	72.808796
1q8u_701	8.032142
1q8u_702	6.03138
1q8u_704	49.604847
1q8u_726	35.337896
1q8u_728	32.569182
1q8u_732	54.088565
1q8u_734	21.089187
1q8u_735	50.169264
1q8u_739	62.699476
1q8u_741	33.34005
1q8u_747	41.919035
1q8u_748	82.681126
1q8u_757	44.858644
1q8u_76	67.393621
1q8u_777	75.228278
1q8u_782	100.692303
1q8u_790	54.239461
1q8u_796	-10.477192
1q8u_8	10.410922
1q8u_822	68.752276
1q8u_866	23.64955
1q8u_875	18.312274
1q8u_886	91.860751
1q8u_891	11.328827
1q8u_901	-1.343574
1q8u_902	-1.409579
1q8u_904	6.23607
1q8u_909	1.17226
1q8u_91	84.714819
1q8u_913	9.992884
1q8u_923	82.14106
1q8u_975	43.53464
