#code	score
4w9l_ligand	-33.091079
4w9l_10	14.22184
4w9l_100	2.975231
4w9l_12	-8.381572
4w9l_136	31.271851
4w9l_141	33.190528
4w9l_143	27.00526
4w9l_151	18.705705
4w9l_170	-15.744759
4w9l_177	-2.604175
4w9l_180	-5.959877
4w9l_19	21.550694
4w9l_192	29.818174
4w9l_204	-6.63937
4w9l_215	-16.035768
4w9l_250	-14.368688
4w9l_261	51.700428
4w9l_264	-7.743941
4w9l_27	21.35513
4w9l_273	103.494945
4w9l_287	2.363819
4w9l_309	-14.716959
4w9l_323	-3.992669
4w9l_326	-13.980632
4w9l_341	-12.851307
4w9l_35	-9.876835
4w9l_358	-6.790639
4w9l_368	-27.814657
4w9l_379	-5.917944
4w9l_382	11.343273
4w9l_393	6.350763
4w9l_400	13.461624
4w9l_402	160.992417
4w9l_403	141.256644
4w9l_406	148.845706
4w9l_407	22.197903
4w9l_410	140.984649
4w9l_411	174.763731
4w9l_430	148.725439
4w9l_437	177.931093
4w9l_441	186.303105
4w9l_448	55.481421
4w9l_450	81.322426
4w9l_452	100.223721
4w9l_456	74.919702
4w9l_457	116.969907
4w9l_462	106.010333
4w9l_466	138.635119
4w9l_475	114.041058
4w9l_480	168.929341
4w9l_481	102.592921
4w9l_482	81.228437
4w9l_486	39.229256
4w9l_492	97.842211
4w9l_493	68.628877
4w9l_5	2.115131
4w9l_519	49.333191
4w9l_522	34.803549
4w9l_527	19.501495
4w9l_53	28.557888
4w9l_545	73.50809
4w9l_550	54.769294
4w9l_556	5.880327
4w9l_557	47.772675
4w9l_572	56.32563
4w9l_573	93.001255
4w9l_577	59.720061
4w9l_579	65.998025
4w9l_591	91.669411
4w9l_594	79.569639
4w9l_596	82.549759
4w9l_604	97.979272
4w9l_612	75.748954
4w9l_616	66.706809
4w9l_642	83.976589
4w9l_655	88.022865
4w9l_657	66.775788
4w9l_659	74.321731
4w9l_675	72.414588
4w9l_681	30.274154
4w9l_691	85.719403
4w9l_696	58.082869
4w9l_699	33.117405
4w9l_704	4.028068
4w9l_708	17.820565
4w9l_709	-5.506521
4w9l_715	-18.481289
4w9l_719	-9.498921
4w9l_732	18.472295
4w9l_759	-11.055956
4w9l_762	-6.840942
4w9l_770	-3.65562
4w9l_779	-10.745939
4w9l_787	-4.361165
4w9l_822	38.994265
4w9l_84	-0.420479
4w9l_871	0.516808
4w9l_886	0.915312
4w9l_906	22.107451
4w9l_93	-6.41079
4w9l_933	2.88006
