#code	score
3k5v_ligand	-27.80007
3k5v_101	35.862162
3k5v_117	33.323416
3k5v_123	4.765853
3k5v_152	17.669705
3k5v_153	45.870058
3k5v_171	38.266085
3k5v_174	49.01281
3k5v_189	-4.680064
3k5v_199	45.861501
3k5v_206	34.302166
3k5v_211	30.87491
3k5v_218	2.934068
3k5v_236	20.829813
3k5v_274	63.749068
3k5v_275	54.661195
3k5v_296	39.606023
3k5v_301	-3.080036
3k5v_321	1.525269
3k5v_324	-0.99864
3k5v_330	-10.433461
3k5v_333	-14.487953
3k5v_334	25.948106
3k5v_335	14.682805
3k5v_337	9.646511
3k5v_367	3.794517
3k5v_382	25.861448
3k5v_383	16.906432
3k5v_385	-17.630467
3k5v_386	-13.592517
3k5v_391	40.933055
3k5v_393	-7.80204
3k5v_400	4.645253
3k5v_429	108.849355
3k5v_431	97.857783
3k5v_433	96.439749
3k5v_442	94.630546
3k5v_456	73.184237
3k5v_468	78.60033
3k5v_484	109.215587
3k5v_490	98.484279
3k5v_493	75.382232
3k5v_498	48.783139
3k5v_499	67.374455
3k5v_541	97.01054
3k5v_543	51.138837
3k5v_548	67.566242
3k5v_558	53.358496
3k5v_561	78.043904
3k5v_563	61.969291
3k5v_588	94.551596
3k5v_592	84.022819
3k5v_593	67.098757
3k5v_601	134.231716
3k5v_626	82.299903
3k5v_630	59.892043
3k5v_640	77.389342
3k5v_658	121.924792
3k5v_664	1.872797
3k5v_666	73.446658
3k5v_686	152.747269
3k5v_710	6.797237
3k5v_713	81.906192
3k5v_727	9.95965
3k5v_729	92.937245
3k5v_732	67.776631
3k5v_738	9.698264
3k5v_740	74.997349
3k5v_742	34.321061
3k5v_757	26.020214
3k5v_759	22.945863
3k5v_762	85.006844
3k5v_769	32.021941
3k5v_772	59.312342
3k5v_774	67.959721
3k5v_775	68.85048
3k5v_776	54.59835
3k5v_810	22.055845
3k5v_842	22.637361
3k5v_843	43.285409
3k5v_851	73.44167
3k5v_852	36.491304
3k5v_866	14.750697
3k5v_886	55.75775
3k5v_891	21.679502
3k5v_928	55.977133
3k5v_953	4.437739
3k5v_960	47.187245
3k5v_981	13.787876
