#code	score
3coz_ligand	-31.931598
3coz_103	38.391984
3coz_108	-9.352076
3coz_112	8.807459
3coz_117	28.317381
3coz_128	13.041729
3coz_136	-27.236389
3coz_141	21.893336
3coz_167	9.64626
3coz_17	33.92649
3coz_173	6.509963
3coz_176	10.85179
3coz_20	42.32387
3coz_203	-1.922585
3coz_206	-36.224848
3coz_212	45.832782
3coz_214	2.15801
3coz_220	3.435003
3coz_221	20.181729
3coz_222	-35.570862
3coz_238	-22.974711
3coz_24	37.781747
3coz_247	-13.394679
3coz_251	14.405544
3coz_256	10.582956
3coz_263	-6.810473
3coz_282	-6.569489
3coz_285	87.59005
3coz_311	30.369714
3coz_327	10.478962
3coz_332	9.318761
3coz_347	18.119749
3coz_35	25.843683
3coz_359	2.93134
3coz_376	17.68517
3coz_388	-30.513845
3coz_393	-21.147709
3coz_401	42.31198
3coz_405	45.043714
3coz_407	55.343649
3coz_413	152.104159
3coz_420	52.372314
3coz_421	75.878366
3coz_43	10.362115
3coz_436	68.453995
3coz_440	85.257447
3coz_45	15.314954
3coz_459	68.245832
3coz_464	130.052949
3coz_465	44.847875
3coz_468	80.501501
3coz_481	96.609359
3coz_489	66.004171
3coz_493	110.141939
3coz_515	114.363694
3coz_518	99.019601
3coz_523	85.048001
3coz_536	76.690497
3coz_539	177.097613
3coz_540	138.626527
3coz_543	43.878986
3coz_547	60.71823
3coz_548	96.612318
3coz_55	29.682382
3coz_552	89.764463
3coz_557	140.269999
3coz_558	125.106981
3coz_561	90.983023
3coz_565	119.5816
3coz_567	75.481458
3coz_576	51.610259
3coz_577	61.416416
3coz_580	106.329376
3coz_59	18.794489
3coz_593	84.834178
3coz_594	91.576382
3coz_604	99.63073
3coz_605	95.953949
3coz_619	94.469574
3coz_620	109.452199
3coz_626	114.788792
3coz_628	183.254839
3coz_637	80.041269
3coz_642	95.062277
3coz_654	158.564927
3coz_657	109.491368
3coz_665	100.076404
3coz_668	99.139252
3coz_67	11.320232
3coz_673	112.191134
3coz_680	176.706167
3coz_688	27.438417
3coz_691	153.004013
3coz_694	122.016734
3coz_696	97.036854
3coz_7	-3.440366
3coz_726	-32.536187
3coz_83	-4.85692
3coz_87	23.074176
3coz_894	2.879308
