#code	score
1s38_ligand	-22.791715
1s38_117	-19.23932
1s38_123	17.643568
1s38_152	-20.966737
1s38_305	-7.688475
1s38_382	76.016835
1s38_404	5.608089
1s38_405	30.698513
1s38_425	25.23004
1s38_426	18.112779
1s38_430	4.228352
1s38_431	24.997611
1s38_432	11.415774
1s38_433	18.599338
1s38_434	22.029749
1s38_436	20.726269
1s38_447	17.953174
1s38_448	6.005171
1s38_459	40.514594
1s38_460	33.536596
1s38_462	74.061057
1s38_464	28.141525
1s38_474	35.818927
1s38_475	17.715163
1s38_480	15.668619
1s38_485	34.642552
1s38_490	28.73758
1s38_495	23.383385
1s38_496	32.925625
1s38_499	56.254267
1s38_500	22.708505
1s38_510	14.450308
1s38_514	19.946925
1s38_526	77.472841
1s38_527	73.70983
1s38_537	42.074222
1s38_542	55.085592
1s38_545	36.57059
1s38_548	64.58851
1s38_549	63.556869
1s38_550	62.343794
1s38_551	78.614183
1s38_552	62.940513
1s38_553	57.192964
1s38_557	67.860729
1s38_565	73.1636
1s38_568	39.065434
1s38_572	52.444103
1s38_576	64.981979
1s38_583	42.062949
1s38_584	88.934729
1s38_588	72.811641
1s38_590	45.127603
1s38_591	65.071986
1s38_592	78.073513
1s38_593	44.524881
1s38_594	67.398154
1s38_596	70.200452
1s38_598	84.542805
1s38_600	101.071411
1s38_614	42.86547
1s38_628	29.920396
1s38_653	22.281496
1s38_658	78.835195
1s38_659	32.798627
1s38_675	62.086711
1s38_678	33.258342
1s38_688	51.41205
1s38_714	60.172498
1s38_715	58.42861
1s38_725	38.642412
1s38_730	45.549462
1s38_741	76.602301
1s38_75	-14.929973
1s38_752	59.512677
1s38_765	49.855652
1s38_774	56.818092
1s38_779	65.05912
1s38_785	78.278915
1s38_787	89.761121
1s38_790	82.556388
1s38_792	48.174135
1s38_793	80.807986
1s38_795	66.727102
1s38_82	-17.770169
1s38_822	51.705459
1s38_845	34.294316
1s38_850	41.62457
1s38_853	83.352042
1s38_871	70.266175
1s38_886	76.802727
1s38_888	43.492705
1s38_893	89.861563
1s38_940	51.647718
1s38_942	52.844844
1s38_961	46.272373
1s38_964	45.640795
1s38_969	45.830064
1s38_976	43.178597
1s38_981	48.57055
1s38_985	43.163529
