#code	score
4ea2_ligand	-10.741291
4ea2_216	12.541008
4ea2_226	43.964079
4ea2_232	44.131673
4ea2_238	61.953488
4ea2_25	10.453261
4ea2_270	50.557391
4ea2_364	-5.908843
4ea2_407	59.64185
4ea2_408	65.003764
4ea2_411	39.465841
4ea2_442	83.350065
4ea2_444	63.893251
4ea2_456	44.391062
4ea2_485	55.008866
4ea2_499	86.200085
4ea2_526	77.251759
4ea2_53	33.369108
4ea2_530	70.869789
4ea2_531	78.010682
4ea2_534	47.034185
4ea2_539	59.364641
4ea2_555	47.078072
4ea2_565	80.266248
4ea2_568	82.831348
4ea2_576	46.242734
4ea2_58	8.390211
4ea2_59	7.463779
4ea2_592	85.597706
4ea2_598	66.831722
4ea2_603	126.574047
4ea2_607	48.210529
4ea2_615	86.587363
4ea2_617	66.445352
4ea2_619	40.363624
4ea2_621	72.195741
4ea2_625	52.934036
4ea2_639	58.374437
4ea2_640	91.978915
4ea2_645	87.263006
4ea2_653	58.597877
4ea2_661	27.769126
4ea2_662	91.829624
4ea2_663	46.190172
4ea2_666	91.419759
4ea2_671	71.275085
4ea2_673	50.106907
4ea2_678	27.510632
4ea2_684	61.814599
4ea2_688	84.796435
4ea2_692	63.434609
4ea2_696	30.472157
4ea2_698	66.18772
4ea2_72	18.389091
4ea2_722	2.693532
4ea2_737	12.926362
4ea2_748	23.60612
4ea2_749	86.637387
4ea2_77	14.450094
4ea2_775	42.160915
4ea2_785	63.668166
4ea2_787	85.623046
4ea2_793	20.555018
4ea2_794	38.853804
4ea2_798	20.305512
4ea2_809	17.651865
4ea2_819	13.78736
4ea2_867	25.231611
4ea2_895	13.360994
4ea2_96	15.418887
4ea2_961	26.49181
4ea2_998	41.11552
