#code	score
4e5w_ligand	-42.744303
4e5w_109	46.260964
4e5w_121	-42.070801
4e5w_13	13.152639
4e5w_141	36.902161
4e5w_151	61.701904999999996
4e5w_17	17.919033
4e5w_174	-23.443874
4e5w_202	-26.883409
4e5w_24	27.163521
4e5w_247	-37.124586
4e5w_286	-35.864203
4e5w_3	6.339851
4e5w_310	-10.893751
4e5w_320	7.190728
4e5w_336	66.333475
4e5w_344	-11.680079
4e5w_360	31.17094
4e5w_367	18.026886
4e5w_384	7.301427
4e5w_4	26.99712
4e5w_406	96.982745
4e5w_416	135.549251
4e5w_436	94.285122
4e5w_441	139.083885
4e5w_442	122.51388
4e5w_444	55.838107
4e5w_445	87.000191
4e5w_447	42.511217
4e5w_448	102.179297
4e5w_451	104.853892
4e5w_452	130.231226
4e5w_453	117.58564200000001
4e5w_457	114.120982
4e5w_464	104.809801
4e5w_469	79.130095
4e5w_47	53.523282
4e5w_476	125.217492
4e5w_479	82.172459
4e5w_483	137.805507
4e5w_484	127.693508
4e5w_486	136.846098
4e5w_489	93.296861
4e5w_508	104.593498
4e5w_518	80.775455
4e5w_52	-8.698857
4e5w_526	165.867667
4e5w_528	56.814769
4e5w_531	91.355141
4e5w_536	86.437452
4e5w_542	74.879751
4e5w_543	116.441352
4e5w_549	46.277819
4e5w_552	122.787414
4e5w_553	85.695488
4e5w_560	90.139419
4e5w_563	84.990415
4e5w_575	47.353895
4e5w_577	109.674925
4e5w_579	136.182202
4e5w_58	18.086815
4e5w_583	152.125822
4e5w_585	42.3968
4e5w_586	84.740331
4e5w_590	63.401095
4e5w_592	158.260909
4e5w_593	51.831704
4e5w_597	119.71893
4e5w_599	67.884164
4e5w_606	105.568937
4e5w_617	108.849588
4e5w_631	135.202352
4e5w_639	122.892041
4e5w_641	224.195624
4e5w_647	39.030835
4e5w_652	123.957396
4e5w_658	75.74488
4e5w_659	129.022969
4e5w_663	112.581017
4e5w_664	47.917718
4e5w_668	109.367338
4e5w_673	91.469235
4e5w_675	93.11166
4e5w_676	47.132921
4e5w_679	128.169612
4e5w_682	121.742084
4e5w_684	70.504694
4e5w_694	58.157703
4e5w_698	132.822418
4e5w_699	112.24784
4e5w_7	9.366417
4e5w_76	8.721887
4e5w_779	16.315763
4e5w_789	69.373109
4e5w_803	63.625246
4e5w_808	61.74551
4e5w_821	68.146653
4e5w_883	-21.115395
4e5w_905	22.820815
4e5w_91	-3.601736
4e5w_96	-15.778799
