#code	score
4wiv_ligand	-32.126054
4wiv_230	96.728566
4wiv_270	83.252138
4wiv_401	118.604528
4wiv_413	129.55906
4wiv_414	104.062822
4wiv_428	142.68295
4wiv_434	145.410639
4wiv_435	115.174711
4wiv_441	118.810244
4wiv_448	112.628533
4wiv_461	95.220507
4wiv_475	110.910783
4wiv_476	75.041217
4wiv_481	197.680663
4wiv_484	63.422459
4wiv_486	82.068958
4wiv_487	121.076342
4wiv_491	143.539435
4wiv_493	117.443271
4wiv_509	74.69739
4wiv_517	91.433789
4wiv_520	82.988149
4wiv_528	118.358379
4wiv_532	104.20713
4wiv_553	95.705161
4wiv_557	106.366587
4wiv_566	101.974636
4wiv_577	136.679059
4wiv_583	75.137716
4wiv_598	167.30094
4wiv_601	126.776856
4wiv_615	114.569455
4wiv_621	62.49435
4wiv_631	71.72539
4wiv_651	173.818965
4wiv_679	88.145183
4wiv_683	138.878034
4wiv_697	17.261868
4wiv_698	98.210443
4wiv_721	12.793467
4wiv_727	10.442433
4wiv_729	11.338341
4wiv_738	8.089935
4wiv_739	-10.776352
4wiv_742	83.973258
4wiv_745	70.213982
4wiv_746	23.446084
4wiv_747	88.462776
4wiv_749	87.386978
4wiv_753	28.803096
4wiv_762	41.548306
4wiv_769	83.161697
4wiv_771	56.687338
4wiv_774	60.285496
4wiv_792	24.076214
4wiv_820	-6.424735
4wiv_829	5.316225
4wiv_836	23.035237
4wiv_838	11.218698
4wiv_841	23.067429
4wiv_844	12.172835
4wiv_846	68.524975
4wiv_863	37.97529
4wiv_865	38.238937
4wiv_866	13.060705
4wiv_869	13.554941
4wiv_870	34.537952
4wiv_888	9.530402
4wiv_890	21.819854
4wiv_892	13.65048
4wiv_913	-5.970323
4wiv_914	11.154457
4wiv_915	9.918005
4wiv_935	36.577283
4wiv_947	28.919494
4wiv_953	26.109092
4wiv_960	5.500213
4wiv_965	48.566278
4wiv_973	-11.002153
4wiv_977	-1.660793
4wiv_979	52.289671
4wiv_981	61.7799
