#code	score
2c3i_ligand	-25.22219
2c3i_16	-13.932668
2c3i_32	7.198756
2c3i_338	-15.415683
2c3i_382	-19.512382
2c3i_387	-15.582186
2c3i_389	-8.661863
2c3i_403	64.035363
2c3i_412	37.64798
2c3i_424	79.972096
2c3i_435	20.008277
2c3i_441	56.398269
2c3i_444	54.688685
2c3i_45	-6.054922
2c3i_453	8.695416
2c3i_456	75.314575
2c3i_482	0.608483
2c3i_491	20.317646
2c3i_494	-5.298442
2c3i_503	13.40283
2c3i_506	46.913729
2c3i_507	31.937789
2c3i_521	9.8784
2c3i_522	12.735746
2c3i_556	28.986093
2c3i_559	-13.36476
2c3i_56	-7.960917
2c3i_560	54.56069
2c3i_571	-3.371107
2c3i_573	24.146961
2c3i_574	-7.880812
2c3i_580	12.328887
2c3i_590	27.576261
2c3i_592	44.358863
2c3i_603	35.986746
2c3i_609	55.17103
2c3i_619	75.060213
2c3i_62	2.835849
2c3i_637	27.24642
2c3i_650	47.915405
2c3i_658	17.282766
2c3i_659	23.894387
2c3i_663	75.265267
2c3i_675	43.459502
2c3i_680	32.791194
2c3i_687	64.50959
2c3i_690	21.68072
2c3i_693	34.172433
2c3i_696	67.71898
2c3i_699	65.993177
2c3i_719	28.962488
2c3i_720	7.597431
2c3i_729	-3.470088
2c3i_734	3.982846
2c3i_743	-4.882037
2c3i_746	25.540006
2c3i_749	28.279935
2c3i_799	7.577836
2c3i_818	6.205775
2c3i_823	-2.699684
2c3i_846	15.587981
2c3i_857	2.157754
2c3i_861	2.068275
2c3i_895	19.924204
2c3i_917	13.257063
2c3i_954	5.449759
