#code	score
2hb1_ligand	-12.161446
2hb1_102	0.474657
2hb1_134	-6.432646
2hb1_148	-1.043501
2hb1_149	8.240215
2hb1_167	-0.908647
2hb1_175	-7.719529
2hb1_313	-14.812837
2hb1_330	-4.516353
2hb1_376	4.317966
2hb1_408	18.368928
2hb1_417	39.562667
2hb1_424	80.42808
2hb1_427	50.134033
2hb1_438	85.552667
2hb1_440	61.019301
2hb1_447	78.319717
2hb1_448	73.952739
2hb1_457	28.289945
2hb1_463	104.662159
2hb1_477	17.253396
2hb1_480	60.024316
2hb1_485	68.50588
2hb1_495	60.619225
2hb1_504	34.654282
2hb1_559	54.478145
2hb1_562	28.296466
2hb1_573	60.347416
2hb1_574	61.130765
2hb1_613	46.25593
2hb1_640	17.422076
2hb1_642	20.626926
2hb1_664	6.959128
2hb1_666	23.868377
2hb1_675	46.789988
2hb1_689	30.341447
2hb1_690	28.786645
2hb1_695	40.59033
2hb1_763	26.007114
2hb1_772	0.956155
2hb1_785	30.505514
2hb1_981	12.079655
