#code	score
3dd0_ligand	-9.307014
3dd0_156	65.791284
3dd0_158	-13.173747
3dd0_161	3.778509
3dd0_162	89.540258
3dd0_168	11.192898
3dd0_182	76.360912
3dd0_197	36.554467
3dd0_234	69.265739
3dd0_238	-10.932172
3dd0_263	53.097508
3dd0_273	38.478056
3dd0_277	1.562247
3dd0_283	6.115772
3dd0_298	5.422903
3dd0_314	1.968462
3dd0_316	64.332379
3dd0_360	39.835629
3dd0_378	80.783348
3dd0_402	154.977138
3dd0_403	35.569141
3dd0_406	75.928613
3dd0_411	31.095245
3dd0_42	110.603766
3dd0_43	-2.664239
3dd0_432	66.094602
3dd0_441	29.023546
3dd0_451	13.636709
3dd0_455	92.999662
3dd0_47	7.134444
3dd0_478	86.643666
3dd0_479	12.747967
3dd0_482	143.482811
3dd0_484	102.066036
3dd0_495	95.506436
3dd0_50	9.127395
3dd0_505	40.972758
3dd0_506	63.739192
3dd0_508	17.828262
3dd0_510	70.280443
3dd0_553	81.487932
3dd0_567	46.209169
3dd0_570	47.253124
3dd0_572	69.389082
3dd0_582	67.869367
3dd0_585	76.135401
3dd0_595	60.948742
3dd0_61	96.968215
3dd0_642	125.656346
3dd0_645	2.803342
3dd0_657	48.835721
3dd0_700	70.437019
3dd0_71	114.225246
3dd0_725	72.127941
3dd0_761	73.811395
3dd0_769	41.712985
3dd0_772	44.878234
3dd0_775	77.663473
3dd0_777	77.417232
3dd0_787	87.200654
3dd0_788	52.607866
3dd0_796	58.504843
3dd0_821	53.596092
3dd0_868	86.789822
3dd0_869	89.926674
3dd0_886	105.450228
3dd0_892	66.40039
3dd0_895	18.057611
3dd0_897	75.593575
3dd0_974	78.162435
3dd0_98	56.856236
3dd0_996	40.284768
