#code	score
2yge_ligand	-22.808854
2yge_198	11.883886
2yge_22	0.403757
2yge_252	76.84516
2yge_267	-16.611811
2yge_269	22.601671
2yge_35	5.607255
2yge_402	90.693372
2yge_408	189.217037
2yge_410	129.603024
2yge_425	126.819092
2yge_437	11.194799
2yge_439	59.018832
2yge_447	185.19384
2yge_467	187.495404
2yge_472	127.693817
2yge_476	151.948797
2yge_539	63.281486
2yge_543	150.657717
2yge_559	93.430307
2yge_565	70.786341
2yge_579	54.017209
2yge_580	158.432479
2yge_586	58.537273
2yge_627	183.453867
2yge_629	88.223321
2yge_646	88.602432
2yge_659	74.12741
2yge_664	91.866527
2yge_669	36.372328
2yge_679	75.012176
2yge_686	79.714012
2yge_687	63.396317
2yge_697	30.911298
2yge_705	25.213378
2yge_713	4.182889
2yge_721	4.991208
2yge_730	8.011791
2yge_74	-10.141053
2yge_748	56.955336
2yge_753	56.545886
2yge_758	29.073959
2yge_760	36.260436
2yge_761	33.642148
2yge_766	27.60214
2yge_768	48.846816
2yge_769	42.850546
2yge_770	93.291047
2yge_772	36.742232
2yge_773	72.796036
2yge_778	104.138019
2yge_781	72.124656
2yge_784	84.606755
2yge_786	87.935283
2yge_787	161.391507
2yge_792	133.267033
2yge_798	188.643875
2yge_842	38.117509
2yge_882	4.824088
2yge_892	84.972903
2yge_966	22.412551
2yge_985	36.078016
