#code	score
2wer_ligand	-10.511022
2wer_112	14.934958
2wer_123	24.246328
2wer_170	25.404318
2wer_177	7.673542
2wer_337	-0.548501
2wer_345	-4.04268
2wer_390	-8.782692
2wer_403	49.083202
2wer_404	41.645429
2wer_414	27.926176
2wer_419	94.994882
2wer_422	110.321787
2wer_424	57.1618
2wer_426	25.988622
2wer_437	85.678115
2wer_439	96.622188
2wer_441	81.822863
2wer_442	39.895299
2wer_445	55.243006
2wer_447	107.072184
2wer_459	77.287456
2wer_460	128.575464
2wer_463	49.56369
2wer_473	89.727335
2wer_478	89.450044
2wer_479	114.355361
2wer_485	23.683096
2wer_486	100.267939
2wer_489	92.368851
2wer_557	50.223613
2wer_57	13.729643
2wer_570	55.594722
2wer_580	84.645852
2wer_581	88.395695
2wer_589	11.379926
2wer_596	53.767462
2wer_646	72.019001
2wer_658	62.68867
2wer_663	59.824571
2wer_669	45.235589
2wer_676	79.512988000000007
2wer_678	66.439776
2wer_688	64.024856
2wer_697	39.407622
2wer_719	43.819342
2wer_728	31.842732
2wer_73	-7.362514
2wer_737	11.925434
2wer_739	10.367276
2wer_740	35.902431
2wer_743	39.83104
2wer_745	11.013339
2wer_751	-2.280778
2wer_752	18.578124
2wer_759	53.430991
2wer_763	7.891769
2wer_764	-2.497659
2wer_765	22.266135
2wer_767	-6.551531
2wer_768	43.042325
2wer_769	-1.575862
2wer_773	26.38703
2wer_774	-0.619384
2wer_775	54.468521
2wer_777	73.28193
2wer_779	1.214203
2wer_790	31.027356
2wer_792	37.886581
2wer_810	32.21281
2wer_812	31.969777
2wer_838	11.224576
2wer_853	8.692217
2wer_858	15.252468
2wer_866	-0.381896
2wer_88	10.857998
2wer_888	20.737287
2wer_899	17.822031
2wer_920	40.652482
2wer_934	33.34006
2wer_935	17.421924
2wer_941	39.416562
2wer_944	21.918643
2wer_952	15.028253
2wer_957	-4.647465
