#code	score
5c28_ligand	-9.26398
5c28_113	60.468188
5c28_133	56.105737
5c28_146	28.986822
5c28_2	1.971453
5c28_3	8.507277
5c28_30	-2.427637
5c28_324	-6.447296
5c28_345	-1.864934
5c28_35	8.347854
5c28_382	-9.1993
5c28_4	5.313897
5c28_424	6.894224
5c28_451	24.562534
5c28_456	24.083578
5c28_460	14.106041
5c28_469	50.236829
5c28_47	-7.043989
5c28_503	63.716811
5c28_508	27.831601
5c28_516	44.386455
5c28_525	7.59342
5c28_528	11.186453
5c28_531	9.424104
5c28_542	12.072162
5c28_543	69.10427
5c28_549	12.464411
5c28_550	29.108064
5c28_563	25.486933
5c28_569	55.376393
5c28_572	6.923192
5c28_588	52.126163
5c28_589	24.344886
5c28_593	69.635087
5c28_600	56.08269
5c28_604	34.910903
5c28_614	89.449825
5c28_624	26.628647
5c28_627	10.935855
5c28_643	39.48357
5c28_664	20.88209
5c28_675	4.797904
5c28_681	27.477968
5c28_693	0.504996
5c28_702	29.437221
5c28_706	42.221221
5c28_709	35.334329
5c28_71	-1.423012
5c28_715	46.11056
5c28_723	10.66328
5c28_725	10.060884
5c28_727	35.510832
5c28_729	18.44626
5c28_735	25.704413
5c28_741	35.052024
5c28_743	22.821806
5c28_746	24.596014
5c28_747	32.793989
5c28_755	19.612591
5c28_758	40.615725
5c28_761	7.123658
5c28_762	7.63641
5c28_766	14.59793
5c28_767	22.784028
5c28_770	19.595733
5c28_771	8.069678
5c28_772	3.805445
5c28_773	4.044868
5c28_775	14.510099
5c28_781	2.770074
5c28_782	-1.564007
5c28_783	4.960093
5c28_784	0.011973
5c28_785	6.389306
5c28_787	-2.891032
5c28_788	-1.12074
5c28_789	2.630719
5c28_790	3.088569
5c28_791	-3.715772
5c28_792	-4.795676
5c28_794	-6.171277
5c28_807	51.279644
5c28_829	51.779927
5c28_845	38.796102
5c28_850	42.932914
5c28_858	10.400489
5c28_866	10.403035
5c28_876	0.618149
5c28_877	29.918433
5c28_879	64.587172
5c28_881	27.122749
5c28_882	61.041116
5c28_883	-1.450193
5c28_885	-0.685837
5c28_928	44.541178
5c28_934	42.063336
5c28_97	-4.985123
