#code	score
3gr2_ligand	-9.940061
3gr2_102	-2.253103
3gr2_118	15.626765
3gr2_12	10.650701
3gr2_122	-1.59322
3gr2_132	-6.586378
3gr2_151	5.207508
3gr2_186	-2.511221
3gr2_187	6.303468
3gr2_205	44.214301
3gr2_220	52.341029
3gr2_226	42.403725
3gr2_239	33.235165
3gr2_254	20.608061
3gr2_262	58.325514
3gr2_277	44.073942
3gr2_279	36.931898
3gr2_337	-15.779073
3gr2_409	-1.033472
3gr2_410	16.666682
3gr2_415	41.996992
3gr2_421	41.255169
3gr2_424	-2.488719
3gr2_446	0.686366
3gr2_449	10.937462
3gr2_451	-4.506575
3gr2_458	-0.200285
3gr2_460	20.683118
3gr2_466	43.390119
3gr2_474	21.231767
3gr2_476	-5.622045
3gr2_493	8.285011
3gr2_526	53.790604
3gr2_540	32.055789
3gr2_541	59.498437
3gr2_545	8.010909
3gr2_560	63.298405
3gr2_568	13.612962
3gr2_580	6.148158
3gr2_581	14.848702
3gr2_585	28.016388
3gr2_592	16.029722
3gr2_624	63.586753
3gr2_663	19.043811
3gr2_665	81.160214
3gr2_669	-0.895791
3gr2_684	33.186522
3gr2_686	66.60265
3gr2_701	5.627577
3gr2_717	63.003756
3gr2_722	2.886323
3gr2_732	11.088555
3gr2_735	68.142559
3gr2_737	27.585015
3gr2_738	3.975068
3gr2_742	41.484828
3gr2_743	45.046104
3gr2_745	6.938025
3gr2_747	19.483302
3gr2_756	-5.975123
3gr2_758	9.486962
3gr2_761	-8.586069
3gr2_762	32.788547
3gr2_764	-0.57473
3gr2_765	27.183295
3gr2_766	-0.089729
3gr2_771	30.95017
3gr2_776	9.695304
3gr2_779	21.225495
3gr2_783	-4.290801
3gr2_786	37.699344
3gr2_820	19.632829
3gr2_835	-4.561166
3gr2_841	5.603695
3gr2_853	6.481196
3gr2_858	13.243028
3gr2_867	10.549179
3gr2_872	0.422425
3gr2_879	15.312149
3gr2_973	1.327351
3gr2_978	41.010386
