#code	score
4abg_ligand	-25.355603
4abg_149	-4.551265
4abg_236	73.610548
4abg_263	-6.442888
4abg_408	28.708745
4abg_414	11.458556
4abg_429	44.603707
4abg_430	9.41042
4abg_450	0.644289
4abg_465	14.115461
4abg_475	36.448218
4abg_479	42.485193
4abg_537	53.768107
4abg_552	45.484031
4abg_572	74.597957
4abg_573	56.075742
4abg_580	4.758439
4abg_587	64.863888
4abg_593	29.710552
4abg_597	28.068585
4abg_710	6.016373
4abg_718	7.611383
4abg_719	39.882569
4abg_741	37.438829
4abg_750	24.362446
4abg_751	54.461277
4abg_757	36.316978
4abg_761	48.208762
4abg_769	51.71732
4abg_770	38.650828
4abg_778	20.621255
4abg_780	16.276337
4abg_781	23.748824
4abg_782	47.852299
4abg_784	32.857254
4abg_786	-1.579494
4abg_787	15.78838
4abg_788	-1.313299
4abg_792	28.415515
4abg_793	17.09922
4abg_800	-10.329961
4abg_808	13.817512
4abg_814	0.757634
4abg_824	-0.436642
4abg_826	14.721542
4abg_835	7.570667
4abg_839	25.275809
4abg_840	26.958208
4abg_845	14.759205
4abg_848	8.929005
4abg_857	14.060018
4abg_860	46.475968
4abg_864	14.628312
4abg_865	21.304105
4abg_875	8.639251
4abg_885	8.669257
4abg_888	17.232376
4abg_955	16.677704
4abg_956	25.963186
4abg_973	56.723766
4abg_980	25.219013
4abg_983	31.726021
