#code	score
2yki_ligand	-40.075648
2yki_239	15.990149
2yki_363	-16.045748
2yki_401	36.009392
2yki_407	67.571867
2yki_408	83.629918
2yki_441	87.371505
2yki_455	92.27506
2yki_464	85.893342
2yki_476	145.465366
2yki_483	110.911657
2yki_486	95.593484
2yki_496	114.072764
2yki_515	117.758387
2yki_525	117.113711
2yki_529	146.292183
2yki_537	85.396461
2yki_549	116.156349
2yki_569	136.900713
2yki_57	-8.447829
2yki_573	169.45673
2yki_577	168.095473
2yki_588	124.176986
2yki_592	148.704595
2yki_594	177.630075
2yki_656	165.481528
2yki_660	148.936378
2yki_676	209.258649
2yki_678	137.173132
2yki_695	267.630927
2yki_701	-3.325404
2yki_716	115.271508
2yki_719	72.956009
2yki_723	51.25695
2yki_725	16.628913
2yki_729	139.59941
2yki_734	55.295257
2yki_736	143.690777
2yki_739	122.677853
2yki_742	114.864224
2yki_743	127.143095
2yki_747	93.688684
2yki_748	74.098805
2yki_749	185.923006
2yki_750	113.698945
2yki_751	178.926237
2yki_753	165.803299
2yki_755	173.353523
2yki_756	109.760154
2yki_757	121.489294
2yki_758	93.559669
2yki_759	125.074535
2yki_760	138.264045
2yki_761	148.594242
2yki_762	163.283628
2yki_764	133.071776
2yki_765	54.633282
2yki_766	126.209452
2yki_768	86.533205
2yki_770	171.906795
2yki_771	177.678146
2yki_773	197.067907
2yki_776	200.623235
2yki_777	217.200902
2yki_778	218.655365
2yki_780	97.8877
2yki_783	196.140611
2yki_787	217.709945
2yki_796	49.331256
2yki_814	51.803171
2yki_816	45.781667
2yki_818	15.598413
2yki_828	17.459734
2yki_830	14.496445
2yki_841	11.673262
2yki_864	56.226965
2yki_866	96.926989
2yki_869	121.893
2yki_877	142.888741
2yki_879	154.319477
2yki_880	117.177715
2yki_886	125.200014
2yki_893	22.481171
2yki_933	3.410618
2yki_982	90.800269
2yki_985	62.259182
