#code	score
3rr4_ligand	-15.539671
3rr4_13	11.249318
3rr4_2	29.473199
3rr4_315	32.612975
3rr4_369	-16.434949
3rr4_401	-17.658675
3rr4_418	76.297265
3rr4_426	67.865344
3rr4_431	62.637025
3rr4_436	52.512202
3rr4_437	63.153986
3rr4_449	83.7641
3rr4_454	76.974158
3rr4_458	91.263774
3rr4_466	124.276466
3rr4_476	152.889273
3rr4_479	17.614897
3rr4_492	105.765839
3rr4_500	31.665624
3rr4_523	40.629718
3rr4_529	44.53182
3rr4_575	26.017777
3rr4_578	121.448827
3rr4_582	82.81796
3rr4_591	47.58731
3rr4_592	89.165503
3rr4_596	89.290442
3rr4_62	9.576591
3rr4_641	46.497866
3rr4_648	79.792714
3rr4_663	48.97856
3rr4_664	80.658573
3rr4_669	63.648834
3rr4_680	89.06606
3rr4_694	51.67789
3rr4_701	46.954684
3rr4_703	83.376307
3rr4_708	71.842636
3rr4_715	87.929934
3rr4_716	95.552686
3rr4_718	76.778054
3rr4_722	104.493835
3rr4_724	81.174112
3rr4_729	89.403668
3rr4_73	13.481163
3rr4_730	96.389113
3rr4_731	56.318632
3rr4_735	87.349304
3rr4_739	110.405627
3rr4_746	50.389998
3rr4_747	93.17496
3rr4_749	108.733124
3rr4_752	89.473525
3rr4_758	82.158204
3rr4_760	90.517152
3rr4_761	70.072936
3rr4_763	82.995099
3rr4_764	57.581762
3rr4_765	103.404658
3rr4_766	84.479974
3rr4_767	46.245102
3rr4_768	134.056144
3rr4_769	122.347313
3rr4_771	105.855744
3rr4_773	90.356054
3rr4_774	115.402203
3rr4_784	76.940481
3rr4_786	60.468802
3rr4_790	85.486855
3rr4_791	87.283355
3rr4_795	47.729455
3rr4_806	119.795409
3rr4_814	88.17196
3rr4_831	87.313838
3rr4_837	100.437117
3rr4_839	109.968568
3rr4_849	112.861185
3rr4_85	-24.466701
3rr4_851	77.742442
3rr4_853	75.370511
3rr4_863	89.330653
3rr4_869	101.041969
3rr4_875	85.68084
3rr4_884	117.831044
3rr4_89	12.446955
3rr4_891	96.64726
3rr4_898	66.264876
3rr4_913	104.281001
3rr4_922	120.00474
3rr4_938	59.462525
3rr4_949	136.871167
3rr4_95	14.288186
3rr4_950	44.008462
3rr4_955	86.908787
3rr4_964	108.910377
3rr4_972	95.538282
3rr4_975	185.399056
3rr4_99	24.268602
