#code	score
3n86_ligand	-33.979062
3n86_265	-27.35242
3n86_404	42.324514
3n86_405	1.263117
3n86_412	58.666001
3n86_419	58.396194
3n86_420	41.681074
3n86_424	78.593493
3n86_430	63.30576
3n86_432	50.151649
3n86_433	63.079047
3n86_436	66.787559
3n86_438	62.0039
3n86_443	36.831442
3n86_451	47.20197
3n86_460	98.069844
3n86_462	71.29927
3n86_465	60.393064
3n86_467	70.131316
3n86_468	70.851619
3n86_472	63.76188
3n86_475	59.047565
3n86_477	106.591394
3n86_480	100.700171
3n86_483	82.298876
3n86_485	46.574537
3n86_486	94.828004
3n86_487	65.280864
3n86_491	64.555525
3n86_500	63.955165
3n86_509	92.242796
3n86_531	69.427788
3n86_532	91.083351
3n86_54	-26.671102
3n86_557	69.10604
3n86_563	101.742371
3n86_574	143.69201
3n86_586	86.44783
3n86_595	120.411669
3n86_596	81.256442
3n86_610	93.079728
3n86_639	41.681074
3n86_657	129.794926
3n86_662	77.341613
3n86_664	120.411669
3n86_665	72.704844
3n86_666	102.222253
3n86_674	85.59767
3n86_676	66.787559
3n86_680	60.393064
3n86_690	140.559539
3n86_768	-4.537751
3n86_859	-13.450208
3n86_861	-6.858008
3n86_870	0.186943
3n86_878	-16.623069
3n86_99	-30.085722
