#code	score
4f2w_ligand	-36.460206
4f2w_101	15.04975
4f2w_105	-18.289743
4f2w_121	10.582977
4f2w_122	53.183469
4f2w_124	47.963788
4f2w_136	1.217825
4f2w_142	-8.38133
4f2w_144	3.010907
4f2w_147	1.072627
4f2w_151	2.16289
4f2w_154	3.824915
4f2w_155	9.475911
4f2w_163	5.56759
4f2w_187	8.559394
4f2w_198	9.154596
4f2w_264	-5.536895
4f2w_360	-9.240077
4f2w_407	90.125046
4f2w_420	57.869994
4f2w_428	53.02537
4f2w_431	54.003678
4f2w_435	65.500586
4f2w_436	45.777932
4f2w_437	64.719683
4f2w_439	40.90239
4f2w_442	30.823241
4f2w_45	-3.161367
4f2w_454	25.788639
4f2w_465	97.710603
4f2w_467	86.977286
4f2w_468	34.877872000000004
4f2w_473	78.207726
4f2w_474	48.939566
4f2w_476	67.670515
4f2w_480	87.94902
4f2w_482	57.643917
4f2w_484	51.675074
4f2w_486	71.617923
4f2w_519	45.978594
4f2w_521	30.877422
4f2w_523	31.942454
4f2w_542	63.960063
4f2w_543	32.612102
4f2w_552	27.234021
4f2w_559	88.842067
4f2w_562	49.727059
4f2w_567	61.224554
4f2w_571	109.438256
4f2w_581	64.96875
4f2w_582	68.942638
4f2w_585	62.949117
4f2w_586	63.616277
4f2w_589	46.022624
4f2w_597	54.167829
4f2w_608	72.685096
4f2w_620	67.065925
4f2w_631	88.893767
4f2w_638	49.57662
4f2w_657	43.082642
4f2w_658	65.487602999999993
4f2w_66	13.689239
4f2w_664	57.450607
4f2w_665	38.689139
4f2w_671	63.234998
4f2w_687	30.68497
4f2w_725	-8.037655
4f2w_749	26.626922
4f2w_770	18.15383
4f2w_796	16.525719
4f2w_825	-12.031959
4f2w_901	-8.929903
4f2w_907	-13.422253
4f2w_917	-13.995053
4f2w_922	-7.509706
4f2w_979	-5.619678
