#code	score
4ty7_ligand	-50.19056
4ty7_101	-17.425672
4ty7_106	-21.813353
4ty7_224	-2.436817
4ty7_254	-10.667781
4ty7_26	71.53647
4ty7_264	18.016371
4ty7_35	69.493979
4ty7_381	-23.778666
4ty7_412	85.269235
4ty7_415	74.881606
4ty7_439	96.837123
4ty7_442	57.296626
4ty7_447	107.868095
4ty7_451	108.286221
4ty7_456	164.112783
4ty7_459	92.300734
4ty7_474	103.264262
4ty7_480	131.815552
4ty7_481	181.824185
4ty7_483	76.59117
4ty7_492	76.752015
4ty7_494	141.333959
4ty7_496	121.963467
4ty7_5	60.568028
4ty7_50	-14.167286
4ty7_506	100.925704
4ty7_507	55.511889
4ty7_513	111.467176
4ty7_515	121.90061
4ty7_518	102.189059
4ty7_529	158.933058
4ty7_539	61.910432
4ty7_543	159.523297
4ty7_549	145.765516
4ty7_553	103.637662
4ty7_558	132.903872
4ty7_56	26.029931
4ty7_561	116.862168
4ty7_562	168.896247
4ty7_563	83.578904
4ty7_566	118.127655
4ty7_574	61.229363
4ty7_576	141.669844
4ty7_586	101.874022
4ty7_589	199.762331
4ty7_594	88.938728
4ty7_595	189.796638
4ty7_598	111.318341
4ty7_599	101.818198
4ty7_606	105.823498
4ty7_608	77.497141
4ty7_613	143.50161
4ty7_62	6.017028
4ty7_624	145.819162
4ty7_627	116.298516
4ty7_631	122.66885
4ty7_636	53.951814
4ty7_637	91.471081
4ty7_646	120.792924
4ty7_649	71.927514
4ty7_654	130.240151
4ty7_655	95.074782
4ty7_656	116.614873
4ty7_657	70.804896
4ty7_658	181.345306
4ty7_662	123.866306
4ty7_663	143.155076
4ty7_668	130.72446
4ty7_669	154.710475
4ty7_671	122.823299
4ty7_673	139.206492
4ty7_674	127.788794
4ty7_676	69.383875
4ty7_678	104.62764
4ty7_682	187.661927
4ty7_687	166.003251
4ty7_694	175.029033
4ty7_697	136.25228
4ty7_702	-31.325505
4ty7_734	32.650075
4ty7_74	43.806417
4ty7_744	27.813019
4ty7_763	14.621996
4ty7_764	61.033741
4ty7_766	-26.916617
4ty7_775	-27.33148
4ty7_808	-19.985472
4ty7_817	-20.936409
4ty7_834	54.125119
4ty7_857	19.092367
4ty7_86	68.974705
4ty7_861	69.013704
4ty7_862	-2.252615
4ty7_88	47.799398
4ty7_895	-18.554015
4ty7_916	-3.823517
4ty7_925	-30.452594
4ty7_951	4.660529
4ty7_96	59.18164
4ty7_963	88.823586
