#code	score
1a30	-4493.309223
1a30	-4205.813591
1bcu	-2665.995801
1bzc	-3864.26995
1bzc	-3902.259077
1c5z	-1793.485805
1e66	-4509.843716
1eby	-8748.332518
1g2k	-8001.432718
1gpk	-4006.676381
1gpn	-4237.159053
1h22	-6790.623211
1h23	-7227.91199
1k1i	-4631.00941
1lpg	-5942.35751
1mq6	-5726.386441
1nc1	-4438.523216
1nc3	-4162.614402
1nvq	-6687.378075
1o0h	-4049.808196
1o3f	-3848.520761
1o5b	-2451.38532
1owh	-3817.127304
1oyt	-5390.68338
1p1n	-3235.486604
1p1q	-2873.129498
1ps3	-3479.665466
1pxn	-4212.79728
1q8t	-3495.50104
1q8u	-4376.551669
1qf1	-4664.872118
1qkt	-4013.7504
1r5y	-2509.750287
1s38	-2673.165677
1sqa	-4484.579356
1syi	-3577.572791
1u1b	-6096.890767
1uto	-1690.281587
1vso	-3594.342351
1w4o	-2870.722389
1y6r	-4411.096598
1yc1	-5521.895568
1ydr	-4079.491896
1ydt	-5441.535478
1z6e	-5868.803191
1z95	-5979.878473
1z9g	-2922.961114
2al5	-3404.526684
2br1	-4955.429534
2brb	-4083.070206
2c3i	-4206.120609
2cbv	-2637.735905
2cet	-4711.232523
2fvd	-5643.911656
2fxs	-4501.291962
2hb1	-2427.448068
2iwx	-4469.210224
2j78	-2974.021516
2j7h	-2253.284828
2p15	-6459.71484
2p4y	-7217.129031
2pog	-4221.94434
2qbp	-5374.412981
2qbq	-4670.570279
2qbr	-4373.139264
2qe4	-4572.6552
2qnq	-7305.859347
2r9w	-4524.215345
2v00	-2924.699057
2v7a	-5798.575562
2vkm	-8647.602858
2vvn	-3531.229551
2vw5	-5793.857415
2w4x	-3171.540934
2w66	-3416.590886
2wbg	-4501.766753
2wca	-3685.952609
2weg	-2344.212634
2wer	-4344.626863
2wn9	-3765.807574
2wnc	-3911.232038
2wtv	-5926.248845
2wvt	-2650.189545
2x00	-6443.84535
2xb8	-4616.388851
2xbv	-6359.095137
2xdl	-3402.172718
2xii	-4859.44635
2xj7	-3380.054679
2xj7	-3348.195931
2xnb	-5125.290394
2xys	-4969.360355
2y5h	-4975.58485
2yfe	-4261.272566
2yge	-6429.280254
2yki	-6871.797159
2ymd	-2798.741179
2zb1	-4852.955631
2zcq	-4589.896626
2zcr	-5284.55601
2zda	-5038.830904
2zy1	-4752.609738
3acw	-4041.745462
3ag9	-7392.044914
3ao4	-2987.1465
3arp	-6035.455978
3arq	-5399.685198
3aru	-3067.36881
3arv	-3756.984787
3ary	-2587.351599
3b1m	-6664.415648
3b27	-3235.219511
3b5r	-5862.677289
3b65	-5230.159081
3b68	-6501.258729
3bgz	-4379.796767
3bv9	-6616.665612
3cj4	-3553.979172
3coy	-6273.988606
3coz	-6003.845118
3d4z	-3040.917501
3d6q	-2976.019356
3dd0	-2933.117857
3dx1	-2022.501044
3dx2	-2692.471155
3dxg	-2927.954326
3e5a	-5553.021241
3e92	-5060.9304
3e93	-6907.709414
3ebp	-3886.477301
3ehy	-3097.367592
3ejr	-4767.068557
3f3a	-3203.090123
3f3c	-2973.209502
3f3d	-2011.434158
3f3e	-2048.120386
3fcq	-2598.577529
3fcq	-2637.532239
3fur	-5453.272882
3fv1	-4683.820315
3fv2	-4505.212709
3g0w	-5071.471627
3g2n	-4378.987735
3g2z	-2183.466839
3g31	-1759.227262
3gbb	-3940.787958
3gc5	-4021.676354
3ge7	-4769.342146
3gnw	-7781.947316
3gr2	-2025.100851
3gv9	-1943.035582
3gv9	-1936.962524
3gy4	-1998.54951
3ivg	-5228.022917
3jvr	-2741.746922
3jvs	-3528.000953
3jya	-2918.410255
3k5v	-4430.1762
3kgp	-2029.783597
3kr8	-4231.815537
3kwa	-2680.105198
3l7b	-4067.430271
3lka	-2357.5802
3mss	-3052.766433
3myg	-4549.304074
3n76	-4848.234281
3n7a	-2541.355093
3n86	-5058.667958
3nq9	-1450.9149
3nw9	-6589.406803
3nx7	-3713.850656
3o9i	-7782.553418
3oe4	-5722.616999
3oe5	-5547.453175
3ozs	-5788.254523
3ozt	-5374.635403
3p5o	-4753.374469
3prs	-7651.782599
3pww	-8332.424161
3pxf	-2373.171367
3pyy	-3909.117044
3qgy	-4832.691356
3qqs	-3365.318649
3r88	-2150.895618
3rlr	-4554.69398
3rlr	-4588.463908
3rlr	-4600.664454
3rr4	-3577.214384
3rsx	-2579.889918
3ryj	-3440.861605
3syr	-4375.437457
3tsk	-6212.508411
3twp	-1537.200894
3u5j	-3635.977147
3u8k	-3358.127999
3u8n	-3688.652927
3u9q	-2226.422406
3udh	-2724.503898
3ueu	-2434.973402
3uev	-2595.972284
3uew	-2755.024477
3uex	-3313.644043
3ui7	-4035.970158
3uo4	-5023.382535
3up2	-4991.382074
3uri	-9489.021164
3uri	-9498.318887
3uri	-9458.516349
3utu	-6960.097877
3uuo	-3580.115035
3wtj	-3427.000317
3wz8	-5463.613321
3zdg	-2850.822142
3zso	-5426.318904
3zso	-5426.318904
3zsx	-4340.025788
3zt2	-3734.798592
4abg	-2316.590102
4agn	-3442.792407
4agp	-3546.054878
4agq	-3864.764191
4bkt	-2663.621902
4cig	-4685.313394
4ciw	-3301.071131
4cr9	-2409.063251
4cra	-5994.249308
4crc	-6475.6623739999995
4ddh	-3000.391409
4ddk	-2407.687208
4de1	-3862.182131
4de2	-4027.373479
4de3	-3571.601623
4djv	-5005.958485
4dld	-4344.401763
4dli	-3867.517024
4e5w	-5485.941925
4e6q	-4468.601576
4ea2	-4647.463643
4eky	-5185.135746
4eo8	-4164.424862
4eor	-4975.280168
4f09	-3605.36343
4f2w	-4342.344671
4f3c	-4908.057146
4f9w	-4624.782662
4gfm	-3542.566356
4gid	-8946.26654
4gkm	-3263.561043
4gr0	-7376.347475
4hge	-4747.418614
4ih5	-3370.851462
4ih7	-3180.646007
4ivb	-4536.45766
4ivc	-4737.840766
4ivd	-4880.579769
4j21	-4043.002858
4j21	-4045.392283
4j28	-2876.910484
4j3l	-4539.483917
4jfs	-2986.038556
4jfs	-2979.424901
4jia	-4603.277109
4jsz	-1344.344365
4jxs	-3543.968731
4k18	-5342.714199
4k77	-3568.624751
4kz6	-2485.077949
4kzq	-3627.852644
4kzu	-3707.179992
4llx	-1492.417176
4lzs	-2696.890842
4m0y	-3563.701172
4m0z	-4773.57281
4mgd	-3758.093335
4mme	-4229.049439
4ogj	-4642.33677
4owm	-1568.709237
4pcs	-2584.560683
4qac	-5033.085732
4qd6	-3955.11199
4rfm	-5642.788664
4tmn	-6497.315202
4twp	-5167.370713
4ty7	-5893.069831
4u4s	-2875.06726
4w9c	-3732.240963
4w9h	-4645.942229
4w9i	-4542.548379
4w9l	-5167.461276
4w9l	-5167.855891
4wiv	-3926.394854
4x6p	-6921.158331
5a7b	-4049.894408
5aba	-2927.826766
5c28	-2140.646941
5c2h	-5451.396463
5dwr	-6038.654239
5tmn	-5351.037269
