#code	score
1a30	-7142.816809
1a30	-6795.3981
1bcu	-3788.279476
1bzc	-6023.999944
1bzc	-6093.424459
1c5z	-2336.18319
1e66	-7011.885569
1eby	-14239.801778
1g2k	-13100.815777
1gpk	-5999.61438
1gpn	-6525.224984
1h22	-10609.074886
1h23	-11336.449583
1k1i	-7562.756164
1lpg	-9435.307992
1mq6	-9120.845404
1nc1	-6658.139002
1nc3	-6038.377466
1nvq	-11155.132849
1o0h	-6135.230461
1o3f	-5892.234332
1o5b	-3337.222094
1owh	-5712.702975
1oyt	-8696.093162
1p1n	-4859.480954
1p1q	-4076.54037
1ps3	-5056.465069
1pxn	-6424.904916
1q8t	-5260.353953
1q8u	-6956.111242
1qf1	-7270.413964
1qkt	-6109.882106
1r5y	-3417.592478
1s38	-3662.874335
1sqa	-7072.455295
1syi	-5199.881865
1u1b	-10164.088977
1uto	-2250.635047
1vso	-5633.459503
1w4o	-4314.538307
1y6r	-6521.963513
1yc1	-8641.531916
1ydr	-6492.699136
1ydt	-8777.946684
1z6e	-9267.304733
1z95	-9698.007198
1z9g	-4408.591896
2al5	-4963.455573
2br1	-7534.652816
2brb	-6191.405557
2c3i	-6302.367211
2cbv	-3673.15158
2cet	-7284.977958
2fvd	-8846.592724
2fxs	-6806.51381
2hb1	-3667.764937
2iwx	-6710.933687
2j78	-4242.398775
2j7h	-3058.963762
2p15	-10791.473222
2p4y	-11780.34454
2pog	-6651.279831
2qbp	-8538.68739
2qbq	-7445.696931
2qbr	-6821.702378
2qe4	-7367.663513
2qnq	-11988.244899
2r9w	-7251.020916
2v00	-4335.920806
2v7a	-9052.210818
2vkm	-14443.207133
2vvn	-5264.783834
2vw5	-9617.17599
2w4x	-4752.777715
2w66	-5072.567865
2wbg	-6922.798834
2wca	-6141.660137
2weg	-3455.743338
2wer	-6584.029896
2wn9	-6062.09973
2wnc	-5991.580874
2wtv	-9724.494872
2wvt	-3820.233435
2x00	-10774.448953
2xb8	-7183.3963890000005
2xbv	-10069.551666
2xdl	-4890.220625
2xii	-7428.171375
2xj7	-4971.130712
2xj7	-4941.787684
2xnb	-7919.712198
2xys	-7829.262873
2y5h	-7796.921123
2yfe	-6884.704811
2yge	-10712.273411
2yki	-10762.101563
2ymd	-3800.87837
2zb1	-7373.308447
2zcq	-7115.042132
2zcr	-8133.179113
2zda	-7977.850241
2zy1	-7271.009977
3acw	-5899.855944
3ag9	-12922.671601
3ao4	-4197.994749
3arp	-9208.978925
3arq	-8564.461818
3aru	-4645.220587
3arv	-5680.541827
3ary	-4006.838007
3b1m	-10836.253398
3b27	-4718.691497
3b5r	-9544.886495
3b65	-8380.076391
3b68	-10376.635189
3bgz	-6879.849298
3bv9	-11005.372418
3cj4	-5904.83985
3coy	-9722.19264
3coz	-9306.742312
3d4z	-4290.959517
3d6q	-4441.234995
3dd0	-4487.260018
3dx1	-2608.021016
3dx2	-3761.698603
3dxg	-4363.79355
3e5a	-8876.220915
3e92	-7686.825421
3e93	-10696.971248
3ebp	-5913.570985
3ehy	-4687.338626
3ejr	-7213.955333
3f3a	-4674.816988
3f3c	-4235.903753
3f3d	-2763.266306
3f3e	-2823.539142
3fcq	-3739.754093
3fcq	-3757.745867
3fur	-8867.301545
3fv1	-7136.617974
3fv2	-6823.914316
3g0w	-8017.931371
3g2n	-6866.457474
3g2z	-3054.115832
3g31	-2455.14009
3gbb	-5958.654367
3gc5	-5973.286696
3ge7	-7220.80861
3gnw	-13393.212826
3gr2	-2843.955907
3gv9	-2752.698333
3gv9	-2743.972899
3gy4	-2629.208758
3ivg	-8009.988606
3jvr	-3926.392663
3jvs	-5312.419104
3jya	-4313.032438
3k5v	-6643.451002
3kgp	-2858.913134
3kr8	-6261.677961
3kwa	-3931.077397
3l7b	-6282.563387
3lka	-3331.344405
3mss	-4402.766752
3myg	-6619.422234
3n76	-7431.817776
3n7a	-3626.841513
3n86	-7641.208125
3nq9	-2178.107074
3nw9	-10129.249113
3nx7	-5699.441238
3o9i	-12513.957867
3oe4	-8660.55669
3oe5	-8301.976216
3ozs	-8728.962533
3ozt	-8077.712786
3p5o	-7452.825463
3prs	-12629.895527
3pww	-13835.434885
3pxf	-3782.063409
3pyy	-5916.51468
3qgy	-7607.216899
3qqs	-4906.350044
3r88	-3045.8691
3rlr	-7269.686405
3rlr	-7307.868685
3rlr	-7318.801883
3rr4	-5174.663066
