#code	score
1a30	-7752.034995
1a30	-7490.426226
1bcu	-4009.175702
1bzc	-6802.605002
1bzc	-6873.92595
1c5z	-2339.744059
1e66	-7860.265289
1eby	-16726.301544
1g2k	-15379.607354
1gpk	-6425.637468
1gpn	-7042.993048
1h22	-12432.071395
1h23	-13282.07994
1k1i	-8886.05407
1lpg	-11371.830287
1mq6	-10934.15835
1nc1	-7187.205942
1nc3	-6444.325905
1nvq	-12807.090891
1o0h	-6826.298361
1o3f	-6752.021712
1o5b	-3487.626061
1owh	-6416.089932
1oyt	-10184.922033
1p1n	-5095.981189
1p1q	-4167.627874
1ps3	-5235.083672
1pxn	-7036.33426
1q8t	-5857.527195
1q8u	-7799.615799
1qf1	-8078.047942
1qkt	-6681.787792
1r5y	-3511.950198
1s38	-3788.004223
1sqa	-8277.539021
1syi	-5448.52993
1u1b	-12110.406188
1uto	-2312.953958
1vso	-6273.67909
1w4o	-4607.1923
1y6r	-7031.869373
1yc1	-9591.30236
1ydr	-7155.793672
1ydt	-10142.998123
1z6e	-11038.316703
1z95	-10971.816093
1z9g	-4650.570162
2al5	-5104.903046
2br1	-8307.797773
2brb	-6791.173727
2c3i	-6781.813464
2cbv	-3721.204402
2cet	-8115.139285
2fvd	-10160.909508
2fxs	-7491.743245
2hb1	-3838.898171
2iwx	-6999.86364
2j78	-4375.666534
2j7h	-3085.631048
2p15	-12587.250745
2p4y	-13964.943937
2pog	-7353.545658
2qbp	-9739.571157
2qbq	-8524.425514
2qbr	-7665.950804
2qe4	-8318.752235
2qnq	-13687.354989
2r9w	-8091.429636
2v00	-4665.345161
2v7a	-10381.676187
2vkm	-17618.037347
2vvn	-5785.013304
2vw5	-11335.171308
2w4x	-5221.547964
2w66	-5430.406516
2wbg	-7811.909375
2wca	-7277.290731
2weg	-3521.829188
2wer	-6996.55776
2wn9	-6978.336126
2wnc	-6599.4645630000005
2wtv	-11072.399753
2wvt	-3952.6937
2x00	-12684.991368
2xb8	-7961.175178
2xbv	-11874.932197
2xdl	-5069.323105
2xii	-8490.513074
