#code	score
1a30	-5572.385224
1a30	-5249.698626
1bcu	-3137.3155
1bzc	-4695.910947
1bzc	-4756.038835
1c5z	-2027.574072
1e66	-5546.992079
1eby	-10897.68256
1g2k	-10039.571782
1gpk	-4863.53504
1gpn	-5211.926703
1h22	-8284.843139
1h23	-8870.031285
1k1i	-5783.49889
1lpg	-7283.043432
1mq6	-7044.177683
1nc1	-5373.186753
1nc3	-4961.032216
1nvq	-8509.507622
1o0h	-4869.018724
1o3f	-4650.338901
1o5b	-2826.117711
1owh	-4583.757049
1oyt	-6682.523748
1p1n	-3897.184708
1p1q	-3371.627752
1ps3	-4120.286105
1pxn	-5135.914316
1q8t	-4217.568475
1q8u	-5406.848765
1qf1	-5732.175001
1qkt	-4875.082644
1r5y	-2884.451278
1s38	-3086.762061
1sqa	-5545.883401
1syi	-4269.370044
1u1b	-7682.314653
1uto	-1920.21564
1vso	-4411.86283
1w4o	-3454.653478
1y6r	-5336.996435
1yc1	-6752.44679
1ydr	-5078.755716
1ydt	-6769.287043
1z6e	-7231.291414
1z95	-7444.854382
1z9g	-3542.402777
2al5	-4039.683116
2br1	-5980.259222
2brb	-4946.038033
2c3i	-5065.704376
2cbv	-3100.273794
2cet	-5780.274258
2fvd	-6890.265148
2fxs	-5425.039573
2hb1	-2902.285932
2iwx	-5383.756251
2j78	-3520.142229
2j7h	-2617.273869
2p15	-8184.871776
2p4y	-9003.159916
2pog	-5208.510697
2qbp	-6626.607765
2qbq	-5757.852392
2qbr	-5324.149962
2qe4	-5703.725654
2qnq	-9169.920862
2r9w	-5590.321092
2v00	-3509.825327
2v7a	-7112.324427
2vkm	-10896.131842
2vvn	-4255.920756
2vw5	-7326.850147
2w4x	-3816.161086
2w66	-4097.416609
2wbg	-5511.863595
2wca	-4656.09245
2weg	-2795.5111
2wer	-5256.845011
2wn9	-4697.300332
2wnc	-4773.481401
2wtv	-7446.873835
2wvt	-3155.044376
2x00	-8187.803263
2xb8	-5613.727436
2xbv	-7790.450861
2xdl	-4016.584816
2xii	-5909.016293
2xj7	-4035.187886
2xj7	-4004.087344
2xnb	-6302.0961
2xys	-6166.966623
2y5h	-6075.67113
2yfe	-5329.697254
2yge	-8142.770677
2yki	-8444.071255
2ymd	-3227.66933
2zb1	-5895.546095
2zcq	-5604.256805
2zcr	-6376.04284
2zda	-6214.197459
2zy1	-5763.861082
3acw	-4811.577654
3ag9	-9525.967199
3ao4	-3491.709318
3arp	-7311.579427
3arq	-6674.325664
3aru	-3710.263156
3arv	-4539.61896
3ary	-3173.331689
3b1m	-8301.267551
3b27	-3836.96039
3b5r	-7302.917473
3b65	-6477.712899
3b68	-8019.45824
3bgz	-5403.961899
3bv9	-8317.619732
3cj4	-4467.505668
3coy	-7673.341509
3coz	-7321.071982
3d4z	-3573.880397
3d6q	-3607.313715
3dd0	-3590.15503
3dx1	-2270.16405
3dx2	-3111.253656
3dxg	-3509.027818
3e5a	-6936.543655
3e92	-6130.889889
3e93	-8433.59453
3ebp	-4710.665314
3ehy	-3731.314781
3ejr	-5754.666091
3f3a	-3794.496083
3f3c	-3472.336227
3f3d	-2320.234023
3f3e	-2373.431406
3fcq	-3062.09301
3fcq	-3092.413903
3fur	-6769.329864
3fv1	-5696.735719
3fv2	-5446.16642
3g0w	-6243.560543
3g2n	-5395.295108
3g2z	-2563.256302
3g31	-2061.293412
3gbb	-4758.715137
3gc5	-4813.862223
3ge7	-5734.169522
3gnw	-9962.262177
3gr2	-2387.47243
3gv9	-2272.424351
3gv9	-2269.306683
3gy4	-2262.376544
3ivg	-6323.334006
3jvr	-3210.089705
3jvs	-4226.774806
3jya	-3492.981179
3k5v	-5305.694356
3kgp	-2364.104783
3kr8	-5061.171371
3kwa	-3213.287324
3l7b	-4944.031419
3lka	-2750.093951
3mss	-3596.717393
3myg	-5386.688638
3n76	-5849.683871
3n7a	-2974.163049
3n86	-6070.5597
3nq9	-1755.35987
3nw9	-8037.980006
3nx7	-4531.75358
3o9i	-9654.957575
3oe4	-6896.394739
3oe5	-6671.957346
3ozs	-6951.646372
3ozt	-6444.884412
3p5o	-5821.066956
3prs	-9671.657168
3pww	-10553.767439
3pxf	-2935.238585
3pyy	-4719.774462
3qgy	-5995.11436
3qqs	-3971.012359
3r88	-2516.275845
3rlr	-5627.679108
3rlr	-5658.506926
3rlr	-5656.996849
3rr4	-4234.556701
3rsx	-3133.738793
3ryj	-4155.132982
3syr	-5372.959784
3tsk	-7570.894249
3twp	-1749.01469
3u5j	-4402.978877
3u8k	-4018.704241
3u8n	-4412.161649
3u9q	-2631.186633
3udh	-3282.250113
3ueu	-2949.163704
3uev	-3138.789272
3uew	-3332.853404
3uex	-4031.889124
3ui7	-5061.130683
3uo4	-6211.750203
3up2	-6101.247772
3uri	-12139.000534
3uri	-12143.070698
3uri	-12114.296158
3utu	-8757.904502
3uuo	-4472.605186
3wtj	-4057.232225
3wz8	-6654.507309
3zdg	-3344.517582
3zso	-6807.992676
3zso	-6807.992676
3zsx	-5376.879387
3zt2	-4489.355028
4abg	-2692.665288
4agn	-4047.2873290000002
4agp	-4205.94485
4agq	-4571.953919
4bkt	-3170.825189
4cig	-5816.524009
4ciw	-3935.169726
4cr9	-2778.108352
4cra	-7394.849266
4crc	-7947.309629
4ddh	-3510.335403
4ddk	-2768.069351
4de1	-4660.472226
4de2	-4876.185957
4de3	-4336.998608
4djv	-6222.710653
4dld	-5396.596478
4dli	-4591.581548
4e5w	-6634.731729
4e6q	-5415.076927
4ea2	-5725.774904
4eky	-6385.180099
4eo8	-5302.265383
4eor	-6124.83623
4f09	-4350.653164
4f2w	-5198.635233
4f3c	-5949.163685
4f9w	-5609.728418
4gfm	-4254.405069
4gid	-11153.909343
4gkm	-3811.669727
4gr0	-9061.799206
4hge	-5864.761528
4ih5	-4078.893604
4ih7	-3839.770849
4ivb	-5497.154397
4ivc	-5784.745698
4ivd	-5952.589926
4j21	-4778.419334
4j21	-4787.327465
4j28	-3473.82943
4j3l	-5436.864797
4jfs	-3616.779538
4jfs	-3598.378388
4jia	-5575.740072
4jsz	-1491.81465
4jxs	-4306.351333
4k18	-6614.783638
4k77	-4344.11746
4kz6	-2992.363788
4kzq	-4285.179712
4kzu	-4363.005858
4llx	-1663.163182
4lzs	-3194.173203
4m0y	-4334.038631
4m0z	-5803.274206
4mgd	-4602.839556
4mme	-5133.180558
4ogj	-5742.351972
4owm	-1770.807552
4pcs	-3125.471171
4qac	-6090.915576
4qd6	-4845.173457
4rfm	-6867.957073
4tmn	-8159.538867
4twp	-6311.441824
4ty7	-7232.336528
4u4s	-3419.786041
4w9c	-4561.103801
4w9h	-5641.659312
4w9i	-5514.788919
4w9l	-6308.725814
4w9l	-6295.146226
4wiv	-4814.631578
4x6p	-8491.729902
5a7b	-4785.183623
5aba	-3407.127143
5c28	-2498.357279
5c2h	-6666.590746
5dwr	-7540.039289
5tmn	-6649.58503
