#code	score
1a30	-6225.531678
1a30	-5864.117313
1bcu	-3414.665672
1bzc	-5225.255952
1bzc	-5290.401221
1c5z	-2183.769866
1e66	-6079.91247
1eby	-12043.816358
1g2k	-11122.25497
1gpk	-5314.931648
1gpn	-5711.610287
1h22	-9081.954493
1h23	-9734.533322
1k1i	-6395.201229
1lpg	-7973.28267
1mq6	-7722.294476
1nc1	-5869.194809
1nc3	-5401.190169
1nvq	-9423.62749
1o0h	-5386.366318
1o3f	-5076.613177
1o5b	-3058.547343
1owh	-5007.965565
1oyt	-7349.667085
1p1n	-4334.338384
1p1q	-3707.729715
1ps3	-4531.325547
1pxn	-5596.147523
1q8t	-4609.870751
1q8u	-5974.014746
1qf1	-6319.74842
1qkt	-5361.419712
1r5y	-3128.504132
1s38	-3353.618129
1sqa	-6064.823759
1syi	-4691.768745
1u1b	-8534.763549
1uto	-2072.823683
1vso	-4904.510412
1w4o	-3824.129538
1y6r	-5803.35698
1yc1	-7498.886758
1ydr	-5594.349653
1ydt	-7480.169088
1z6e	-7935.694067
1z95	-8348.543816
1z9g	-3917.095501
2al5	-4470.503298
2br1	-6579.626416
2brb	-5436.34308
2c3i	-5560.905675
2cbv	-3382.483863
2cet	-6363.06907
2fvd	-7598.346708
2fxs	-6008.35927
2hb1	-3245.28423
2iwx	-5965.370568
2j78	-3851.300603
2j7h	-2842.733667
2p15	-9081.491542
2p4y	-10035.9527
2pog	-5757.847145
2qbp	-7370.398315
2qbq	-6395.326947
2qbr	-5915.503286
2qe4	-6311.604504
2qnq	-10197.556188
2r9w	-6257.063622
2v00	-3844.713515
2v7a	-7818.743366
2vkm	-12011.390498
2vvn	-4648.411249
2vw5	-8088.93595
2w4x	-4198.217478
2w66	-4492.564584
2wbg	-6049.277435
2wca	-5148.3994
2weg	-3117.358693
2wer	-5822.34354
2wn9	-5163.352764
2wnc	-5230.505068
2wtv	-8274.392737
2wvt	-3459.733687
2x00	-9025.302438
2xb8	-6213.911441
2xbv	-8574.465273
2xdl	-4420.576343
2xii	-6489.594871
2xj7	-4413.161961
2xj7	-4377.88915
2xnb	-6886.77244
2xys	-6784.356849
2y5h	-6636.329333
2yfe	-5906.466255
2yge	-9033.173622
2yki	-9252.140478
2ymd	-3509.778799
2zb1	-6434.170752
2zcq	-6282.566518
2zcr	-7107.909808
2zda	-6806.620453
2zy1	-6408.921786
3acw	-5270.572455
3ag9	-10514.548939
3ao4	-3805.184088
3arp	-8010.698346
3arq	-7394.103736
3aru	-4079.35976
3arv	-4993.267581
3ary	-3465.306152
3b1m	-9178.393303
3b27	-4195.828838
3b5r	-8181.392998
3b65	-7220.421449
3b68	-8931.724615
3bgz	-6013.351197
3bv9	-9145.06493
3cj4	-4946.900334
3coy	-8413.201241
3coz	-8034.361648
3d4z	-3911.863125
3d6q	-3949.784484
3dd0	-3946.529915
3dx1	-2466.684288
3dx2	-3416.974462
3dxg	-3884.596024
3e5a	-7592.124462
3e92	-6700.337078
3e93	-9254.365842
3ebp	-5186.90559
3ehy	-4128.632041
3ejr	-6323.939523
3f3a	-4165.694602
3f3c	-3830.436394
3f3d	-2537.602964
3f3e	-2588.246158
3fcq	-3402.153148
3fcq	-3434.22322
3fur	-7535.24398
3fv1	-6315.752931
3fv2	-6060.323203
3g0w	-6947.536082
3g2n	-5964.457612
3g2z	-2773.867894
3g31	-2267.887469
3gbb	-5286.754417
3gc5	-5225.486654
3ge7	-6229.025396
3gnw	-11068.915961
3gr2	-2587.468163
3gv9	-2516.17524
3gv9	-2515.087685
3gy4	-2436.358196
3ivg	-6976.179915
3jvr	-3515.635318
3jvs	-4662.931426
3jya	-3863.042856
3k5v	-5879.106656
3kgp	-2601.287205
3kr8	-5554.07854
3kwa	-3472.5899680000002
3l7b	-5461.295579
3lka	-3018.780629
3mss	-3934.485821
3myg	-5835.137632
3n76	-6456.68622
3n7a	-3293.889096
3n86	-6690.782209
3nq9	-1948.742753
3nw9	-8803.668861
3nx7	-5000.46896
3o9i	-10646.733084
3oe4	-7567.488379
3oe5	-7338.235677
3ozs	-7678.09297
3ozt	-7094.307092
3p5o	-6401.88311
3prs	-10647.008081
3pww	-11644.733035
3pxf	-3284.606289
3pyy	-5184.049584
3qgy	-6596.519458
3qqs	-4407.759258
3r88	-2768.246026
3rlr	-6245.018163
3rlr	-6280.542506
3rlr	-6279.274337
3rr4	-4596.707911
3rsx	-3420.6028460000002
3ryj	-4626.712162
3syr	-5955.083657
3tsk	-8300.845516
3twp	-1935.004945
3u5j	-4827.878823
3u8k	-4380.066638
3u8n	-4825.968977
3u9q	-2884.627953
3udh	-3591.222874
3ueu	-3251.036877
3uev	-3451.333233
3uew	-3657.789392
3uex	-4423.386422
3ui7	-5559.725793
3uo4	-6852.150298
3up2	-6762.236433
3uri	-13434.965354
3uri	-13439.27321
3uri	-13411.364492
3utu	-9674.380657
3uuo	-4901.483225
3wtj	-4450.534698
3wz8	-7316.976051
3zdg	-3641.746904
3zso	-7530.720732
3zso	-7530.720732
3zsx	-5950.923015
3zt2	-4965.940422
4abg	-2912.330543
4agn	-4438.14429
4agp	-4616.929895
4agq	-5011.592532
4bkt	-3452.025258
4cig	-6416.887408
4ciw	-4353.156644
4cr9	-3010.701883
4cra	-8105.360777
4crc	-8705.417405
4ddh	-3871.526528
4ddk	-3061.934305
4de1	-5079.68191
4de2	-5322.997102
4de3	-4750.321422
4djv	-6860.122863
4dld	-6078.836275
4dli	-4987.770337
4e5w	-7238.907297
4e6q	-5904.333174
4ea2	-6245.272527
4eky	-7077.386337
4eo8	-5873.936604
4eor	-6706.278668
4f09	-4733.802404
4f2w	-5646.893392
4f3c	-6473.461233
4f9w	-6156.736647
4gfm	-4685.603874
4gid	-12249.047214
4gkm	-4217.811598
4gr0	-9965.149102
4hge	-6445.679649
4ih5	-4438.837945
4ih7	-4202.564285
4ivb	-6039.707256
4ivc	-6351.506522
4ivd	-6533.223288
4j21	-5229.563116
4j21	-5239.086478
4j28	-3785.791513
4j3l	-5968.695823
4jfs	-3970.501655
4jfs	-3949.410686
4jia	-6107.067893
4jsz	-1608.318982
4jxs	-4808.287122
4k18	-7340.004429
4k77	-4745.455589
4kz6	-3312.683526
4kzq	-4688.385551
4kzu	-4778.364254
4llx	-1787.924398
4lzs	-3497.125642
4m0y	-4754.82595
4m0z	-6356.990462
4mgd	-5136.822322
4mme	-5653.534141
4ogj	-6335.918708
4owm	-1955.102211
4pcs	-3446.728284
4qac	-6707.610801
4qd6	-5314.565527
4rfm	-7565.43366
4tmn	-9049.737951
4twp	-6922.462576
4ty7	-7898.411779
4u4s	-3759.076259
4w9c	-4978.020191
4w9h	-6154.309935
4w9i	-6021.558005
4w9l	-6883.184655
4w9l	-6868.419028
4wiv	-5282.318771
4x6p	-9270.745351
5a7b	-5247.669043
5aba	-3727.704025
5c28	-2722.97496
5c2h	-7272.135952
5dwr	-8368.097102
5tmn	-7373.29598
