#code	score
1a30	-7160.139686
1bcu	-3752.11366
1bzc	-6058.854247
1c5z	-2336.18319
1e66	-7011.885569
1eby	-14239.678417
1g2k	-13207.778292
1gpk	-5965.334884
1gpn	-6525.224984
1h22	-10609.074886
1h23	-11336.449583
1k1i	-7949.29288
1lpg	-8115.587198
1mq6	-6509.092855
1nc1	-6658.946675
1nc3	-6037.110913
1nvq	-11155.132849
1o0h	-6072.634946
1o3f	-5892.234332
1o5b	-3321.102632
1owh	-5738.832266
1oyt	-8700.371607
1p1n	-4928.225936
1p1q	-4089.653637
1ps3	-5056.465069
1pxn	-6439.755475
1q8t	-5308.411892
1q8u	-6956.111242
1qf1	-7215.820495
1qkt	-6138.821438
1r5y	-3417.592478
1s38	-3666.397017
1sqa	-7105.937349
1syi	-5199.881865
1u1b	-6949.293409
1uto	-2250.635047
1vso	-5643.798763
1w4o	-4284.040496
1y6r	-6547.234597
1yc1	-8641.531916
1ydr	-6440.253211
1ydt	-8838.477812
1z6e	-9298.22365
1z95	-9698.007198
1z9g	-4477.171053
2al5	-4963.455573
2br1	-7531.856372
2brb	-6216.710004
2c3i	-6399.825427
2cbv	-3673.15158
2cet	-7335.85177
2fvd	-8852.484062
2fxs	-6904.08153
2hb1	-3667.764937
2iwx	-6710.933687
2j78	-4242.398775
2j7h	-3052.366466
2p15	-10791.473222
2p4y	-11827.942949
2pog	-6651.279831
2qbp	-6935.991959
2qbq	-7445.696931
2qbr	-6755.770357
2qe4	-7420.15485
2qnq	-11968.241105
2r9w	-7252.995074
2v00	-3342.487624
2v7a	-9124.357452
2vkm	-14164.800566
2vvn	-5264.783834
2vw5	-9363.200261
2w4x	-4803.346763
2w66	-5072.567865
2wbg	-7002.610446
2wca	-5538.746237
2weg	-3491.519435
2wer	-6481.416034
2wn9	-5999.161079
2wnc	-5992.279027
2wtv	-9724.494872
2wvt	-3820.233435
2x00	-10774.448953
2xb8	-7194.257852
2xbv	-9735.274628
2xdl	-4890.220625
2xii	-7354.191734
2xj7	-4973.026065
2xnb	-7982.463243
2xys	-7831.600626
2y5h	-7796.921123
2yfe	-6875.296753
2yge	-10798.936424
2yki	-10762.101563
2ymd	-3782.829758
2zb1	-7373.308447
2zcq	-7070.080167
2zcr	-8059.627108
2zda	-7987.370622
2zy1	-7191.152459
3acw	-5567.070331
3ag9	-8327.629854
3ao4	-4226.943373
3arp	-9168.770894
3arq	-8564.461818
3aru	-4692.655536
3arv	-5680.541827
3ary	-3812.779982
3b1m	-10900.558671
3b27	-4785.773137
3b5r	-9544.886495
3b65	-8357.083605
3b68	-10435.1151
3bgz	-6879.849298
3bv9	-10846.494243
3cj4	-5904.83985
3coy	-9722.19264
3coz	-9263.572119
3d4z	-4290.959517
3d6q	-3629.248972
3dd0	-4588.194223
3dx1	-2609.046286
3dx2	-3765.471434
3dxg	-3724.954961
3e5a	-8993.922773
3e92	-7670.407066
3e93	-10696.971248
3ebp	-5913.570985
3ehy	-4760.851526
3ejr	-7213.955333
3f3a	-2333.449948
3f3c	-4235.903753
3f3d	-2763.266306
3f3e	-2823.539142
3fcq	-3763.669881
3fur	-8899.402694
3fv1	-7141.981456
3fv2	-6815.423108
3g0w	-8017.931371
3g2n	-6866.457474
3g2z	-2329.633987
3g31	-2439.101895
3gbb	-6006.054526
3gc5	-5973.286696
3ge7	-7324.809151
3gnw	-13393.212826
3gr2	-2745.560224
3gv9	-2769.78114
3gy4	-2629.254196
3ivg	-6744.11209
3jvr	-3930.379401
3jvs	-5245.695381
3jya	-4290.198619
3k5v	-6643.451002
3kgp	-2915.511585
3kr8	-6389.309781
3kwa	-3893.177348
3l7b	-6285.189481
3lka	-3320.904526
3mss	-4402.766752
3myg	-6599.79135
3n76	-7387.067054
3n7a	-3626.841513
3n86	-7641.208125
3nq9	-2178.637381
3nw9	-9915.646732
3nx7	-5639.005999
3o9i	-12653.868928
3oe4	-8510.578599
3oe5	-8094.233433
3ozs	-8728.962533
3ozt	-8077.712786
3p5o	-7578.008581
3prs	-10453.29805
3pww	-13468.73298
3pxf	-3199.894553
3pyy	-5372.688913
3qgy	-7607.216899
3qqs	-4822.637662
3r88	-3118.264184
3rlr	-7318.801883
3rr4	-5201.499007
3rsx	-3843.51044
3ryj	-5198.619476
3syr	-6882.097952
3tsk	-9644.452646
3twp	-2022.504214
3u5j	-5355.678445
3u8k	-4860.983645
3u8n	-5446.650114
3u9q	-3329.309048
3udh	-4013.808578
3ueu	-3741.834362
3uev	-3905.3391
3uew	-4194.593424
3uex	-5205.29922
3ui7	-6459.004067
3uo4	-7826.841584
3up2	-7729.548474
3uri	-16360.945318
3utu	-11681.280291
3uuo	-5716.064636
3wtj	-4925.709018
3wz8	-8378.893249
3zdg	-4014.596917
3zso	-7595.781002
3zsx	-6587.420494
3zt2	-5561.065994
4abg	-3225.595216
4agn	-4853.804777
4agp	-5416.737182
4agq	-5625.326657
4bkt	-3847.439407
4cig	-5358.638164
4ciw	-4890.068298
4cr9	-3338.933315
4cra	-9553.356103
4crc	-10343.140917
4ddh	-4329.842343
4ddk	-3339.908677
4de1	-5618.375721
4de2	-6129.773024
4de3	-5452.13116
4djv	-7990.049481
4dld	-7025.177814
4dli	-5529.926491
4e5w	-8319.198931
4e6q	-6776.505576
4ea2	-7235.753562
4eky	-8210.223941
4eo8	-6951.087344
4eor	-7776.647932
4f09	-5381.074965
4f2w	-6372.667397
4f3c	-7358.48018
4f9w	-7010.69637
4gfm	-5294.617256
4gid	-14504.523619
4gkm	-4771.838968
4gr0	-11303.90238
4hge	-7446.331468
4ih5	-5040.260435
4ih7	-4770.807798
4ivb	-6962.977597
4ivc	-7237.455857
4ivd	-7497.042623
4j21	-5879.871281
4j28	-4189.476014
4j3l	-6951.800232
4jfs	-4498.013311
4jia	-7007.790378
4jsz	-1133.980088
4jxs	-5431.179975
4k18	-8729.718608
4k77	-5364.303767
4kz6	-3717.512745
4kzq	-5224.735024
4kzu	-5307.985812
4llx	-1860.245617
4lzs	-3882.159189
4m0y	-5413.0953
4m0z	-7389.2690919999995
4mgd	-5877.69248
4mme	-6412.277192
4ogj	-7097.287535
4owm	-2103.653675
4pcs	-3876.905836
4qac	-7730.710498
4qd6	-5922.695249
4rfm	-8703.874546
4tmn	-6876.004893
4twp	-8041.070266
4ty7	-9194.915953
4u4s	-4181.900022
4w9c	-5721.920014
4w9h	-7059.899498
4w9i	-6709.027218
4w9l	-7931.54399
4wiv	-6076.597565
4x6p	-10773.748518
5a7b	-5936.075798
5aba	-3986.929008
5c28	-2998.862885
5c2h	-8521.176412
5dwr	-9732.690549
5tmn	-8337.990765
