#code	score
1a30	-7878.189254
1bcu	-4014.81888
1bzc	-6729.325598
1c5z	-2405.151306
1e66	-7759.319139
1eby	-16145.920619
1g2k	-15012.911257
1gpk	-6458.437174
1gpn	-7086.240892
1h22	-11964.329403
1h23	-12795.936746
1k1i	-9048.599459
1lpg	-9594.503688
1mq6	-7734.388453
1nc1	-7195.727358
1nc3	-6486.438533
1nvq	-12598.59681
1o0h	-6696.278456
1o3f	-6540.964556
1o5b	-3515.187603
1owh	-6294.037005
1oyt	-9870.285042
1p1n	-5301.41452
1p1q	-4327.022856
1ps3	-5399.953234
1pxn	-7051.116796
1q8t	-5866.341588
1q8u	-7724.615206
1qf1	-8005.909738
1qkt	-6678.237795
1r5y	-3587.40882
1s38	-3859.900719
1sqa	-7991.15152
1syi	-5571.079169
1u1b	-8533.292425
1uto	-2365.302759
1vso	-6262.881656
1w4o	-4661.694403
1y6r	-7070.491313
1yc1	-9559.126631
1ydr	-7124.549178
1ydt	-10021.413121
1z6e	-10541.425088
1z95	-10893.007011
1z9g	-4817.902117
2al5	-5276.010558
2br1	-8283.783895
2brb	-6833.511134
2c3i	-6924.628324
2cbv	-3850.891846
2cet	-8073.042959
2fvd	-9945.505974
2fxs	-7558.503117
2hb1	-3979.428472
2iwx	-7186.253959
2j78	-4497.067499
2j7h	-3185.992469
2p15	-12266.973641
2p4y	-13490.187378
2pog	-7333.435143
2qbp	-8041.340167
2qbq	-8370.135532
2qbr	-7527.031565
2qe4	-8247.52562
2qnq	-13517.627147
2r9w	-8119.780958
2v00	-3808.6998
2v7a	-10227.32325
2vkm	-16424.863697
2vvn	-5748.896812
2vw5	-10664.90381
2w4x	-5261.843652
2w66	-5488.783458
2wbg	-7769.517349
2wca	-6431.340019
2weg	-3680.23579
2wer	-7050.871125
2wn9	-6743.768684
2wnc	-6535.544063
2wtv	-10910.72565
2wvt	-4050.128877
2x00	-12281.961441
2xb8	-7939.332095
2xbv	-11115.096663
2xdl	-5201.459461
2xii	-8229.197772
2xj7	-5412.489108
2xnb	-8802.846456
2xys	-8621.621378
2y5h	-8868.663033
2yfe	-7704.347457
2yge	-12230.100651
2yki	-12055.725374
2ymd	-3971.180165
2zb1	-8147.610421
2zcq	-7779.531401
2zcr	-8937.703443
2zda	-9075.549428
2zy1	-7897.499711
3acw	-6050.690317
3ag9	-10267.30029
3ao4	-4500.435528
3arp	-10282.683568
3arq	-9572.956537
3aru	-5178.647062
3arv	-6249.073851
3ary	-4251.264788
3b1m	-12310.797407
3b27	-5124.537122
3b5r	-10681.522452
3b65	-9311.542187
3b68	-11652.325609
3bgz	-7516.704218
3bv9	-12665.375182
3cj4	-6753.438446
3coy	-10861.393692
3coz	-10317.605328
3d4z	-4518.051663
3d6q	-4059.786988
3dd0	-4989.811779
3dx1	-2680.900063
3dx2	-3960.587916
3dxg	-4105.610285
3e5a	-10030.782756
3e92	-8437.590579
3e93	-11932.154467
3ebp	-6411.662003
3ehy	-5119.583592
3ejr	-7931.432452
3f3a	-2872.199869
3f3c	-4473.269521
3f3d	-2883.482713
3f3e	-2954.072257
3fcq	-3946.096169
3fur	-10018.450882
3fv1	-7763.810177
3fv2	-7388.661509
3g0w	-8895.43916
3g2n	-7607.703701
3g2z	-2615.846253
3g31	-2568.822918
3gbb	-6496.23736
3gc5	-6543.31487
3ge7	-8244.622576
3gnw	-15591.516903
3gr2	-2913.073449
3gv9	-2913.92222
3gy4	-2742.363287
3ivg	-7732.221521
3jvr	-4279.470421
3jvs	-5799.091272
3jya	-4576.916065
3k5v	-7229.492311
3kgp	-3076.876034
3kr8	-6942.153604
3kwa	-4235.29208
3l7b	-6927.647635
3lka	-3518.262819
3mss	-4777.244054
3myg	-7239.420344
3n76	-8146.369592
3n7a	-3814.140795
3n86	-8385.957516
3nq9	-2372.842736
3nw9	-11060.673841
3nx7	-6185.438085
3o9i	-14211.919125
3oe4	-9432.303394
3oe5	-8989.208913
3ozs	-9645.597538
3ozt	-8934.312517
3p5o	-8421.30506
3prs	-12222.456834
3pww	-15443.564352
3pxf	-3581.076911
3pyy	-5967.666228
3qgy	-8431.820399
3qqs	-5164.591907
3r88	-3247.900854
3rlr	-8089.530561
3rr4	-5661.899868
3rsx	-4230.988406
3ryj	-5677.417361
3syr	-7627.457064
3tsk	-10909.570315
3twp	-2113.877527
3u5j	-5880.643765
3u8k	-5149.933938
3u8n	-5811.026977
3u9q	-3630.060943
3udh	-4278.456824
3ueu	-4154.77432
3uev	-4399.094303
3uew	-4690.218104
3uex	-5844.471538
3ui7	-7213.595822
3uo4	-8623.399778
3up2	-8450.023666
3uri	-18974.651375
3utu	-13571.390722
3uuo	-6333.485712
3wtj	-5222.179506
3wz8	-9266.998308
3zdg	-4242.893181
3zso	-8652.731818
3zsx	-7262.893128
3zt2	-5958.754114
4abg	-3424.583473
4agn	-5238.932457
4agp	-5924.02234
4agq	-6181.915774
4bkt	-4147.641177
4cig	-6168.810071
4ciw	-5284.660468
4cr9	-3502.661853
4cra	-10870.142059
4crc	-11760.669504
4ddh	-4585.035327
4ddk	-3484.596509
4de1	-6254.704298
4de2	-6752.209329
4de3	-6008.712815
4djv	-8907.874807
4dld	-7826.442664
4dli	-5921.966055
4e5w	-9220.235572
4e6q	-7473.006112
4ea2	-8088.983926
4eky	-9251.326516
4eo8	-7965.369267
4eor	-8733.416083
4f09	-5835.427917
4f2w	-6877.708766
4f3c	-8042.244187
4f9w	-7703.08135
4gfm	-5702.173813
4gid	-16808.813939
4gkm	-5065.313954
4gr0	-12832.383262
4hge	-8261.761546
4ih5	-5534.291368
4ih7	-5241.417628
4ivb	-7598.443005
4ivc	-7941.684032
4ivd	-8227.553857
4j21	-6351.124259
4j28	-4555.913172
4j3l	-7585.486252
4jfs	-4845.627708
4jia	-7717.106357
4jsz	-1280.279249
4jxs	-5945.615273
4k18	-9747.712823
4k77	-5809.516965
4kz6	-4004.518603
4kzq	-5612.350361
4kzu	-5680.046105
4llx	-1889.54938
4lzs	-4120.183299
4m0y	-5810.256884
4m0z	-8152.319362
4mgd	-6434.428887
4mme	-6936.194517
4ogj	-7939.773564
4owm	-2177.29427
4pcs	-4203.388688
4qac	-8549.401347
4qd6	-6701.105431
4rfm	-9744.975564
4tmn	-8272.241442
4twp	-8911.159278
4ty7	-10483.501973
4u4s	-4451.75447
4w9c	-6365.745846
4w9h	-7820.16855
4w9i	-7466.529808
4w9l	-8900.355293
4wiv	-6687.111279
4x6p	-12400.534402
5a7b	-6503.484187
5aba	-4310.01036
5c28	-3195.357752
5c2h	-9652.96828
5dwr	-10877.55
5tmn	-9459.496277
